$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1772, null, 8/24/2012, 48.8
8/25/2012, 206.2, 8/25/2012, 58.9
8/26/2012, 206.7, 8/26/2012, 95.2
8/27/2012, 264.3, 8/27/2012, 119.9
8/28/2012, 312.4, 8/28/2012, 159.7
8/29/2012, 347.9, 8/29/2012, 210.4
8/30/2012, 412.5, 8/30/2012, 217.7
8/31/2012, 451.5, 8/31/2012, 264.0
9/1/2012, 451.5, 9/1/2012, 267.1
9/2/2012, 451.5, 9/2/2012, 279.0
9/3/2012, 451.5, 9/3/2012, 281.1
9/4/2012, 472.6, 9/4/2012, 297.2
9/5/2012, 480.2, 9/5/2012, 350.4
9/6/2012, 502.1, 9/6/2012, 400.6
9/7/2012, 507.6, 9/7/2012, 475.9
9/8/2012, 526.8, 9/8/2012, 491.0
9/9/2012, 526.8, 9/9/2012, 513.5
9/10/2012, 561.7, 9/10/2012, 541.6
9/11/2012, 582.1, 9/11/2012, 595.4
9/12/2012, 605.1, 9/12/2012, 647.5
9/13/2012, 633.9, 9/13/2012, 695.1
9/14/2012, 660.8, 9/14/2012, 741.5
9/15/2012, 675.9, 9/15/2012, 764.8
9/16/2012, 675.9, 9/16/2012, 764.8
9/17/2012, 692.4, 9/17/2012, 784.1
9/18/2012, 717.9, 9/18/2012, 832.7
9/19/2012, 723.1, 9/19/2012, 872.5
9/20/2012, 739.8, 9/20/2012, 905.0
9/21/2012, 751.8, 9/21/2012, 967.1
9/22/2012, 789.3, 9/22/2012, 986.2
9/23/2012, 810.3, 9/23/2012, 1012.1
9/24/2012, 830.6, 9/24/2012, 1027.6
9/25/2012, 833.8, 9/25/2012, 1062.6
9/26/2012, 849.5, 9/26/2012, 1082.7
9/27/2012, 868.8, 9/27/2012, 1136.7
9/28/2012, 878.4, 9/28/2012, 1165.5
9/29/2012, 878.4, 9/29/2012, 1165.5
10/1/2012, 887.2, 10/1/2012, 1173.5
10/2/2012, 887.2, 10/2/2012, 1222.1
10/3/2012, 891.3, 10/3/2012, 1280.3
10/4/2012, 913.9, 10/4/2012, 1329.8
10/5/2012, 942.5, 10/5/2012, 1374.9
10/6/2012, 951.4, 10/6/2012, 1403.5
10/7/2012, 951.4, 10/7/2012, 1408.0
10/8/2012, 971.7, 10/8/2012, 1426.4
10/9/2012, 991.7, 10/9/2012, 1479.2
10/10/2012, 1018.4, 10/10/2012, 1562.5
10/11/2012, 1053.4, 10/11/2012, 1582.6
10/12/2012, 1079.2, 10/12/2012, 1630.1
10/13/2012, 1088.5, 10/13/2012, 1658.8
11/19/2012, 1711.2, 11/19/2012, 3007.7
11/20/2012, 1735.7, 11/20/2012, 3054.0
11/21/2012, 1760.9, 11/21/2012, 3101.5
11/22/2012, 1760.9, 11/22/2012, 3101.5
11/23/2012, 1760.9, 11/23/2012, 3101.5
11/24/2012, 1780.0, 11/24/2012, 3135.5
11/25/2012, 1780.0, 11/25/2012, 3135.5
11/26/2012, 1805.2, 11/26/2012, 3184.6
11/27/2012, 1831.8, 11/27/2012, 3231.6
11/28/2012, 1834.6, 11/28/2012, 3294.2
11/29/2012, 1857.7, 11/29/2012, 3344.3
11/30/2012, 1883.0, 11/30/2012, 3389.7
12/1/2012, 1883.0, 12/1/2012, 3389.7
12/2/2012, 1884.4, 12/2/2012, 3424.7
12/3/2012, 1908.1, 12/3/2012, 3471.6
12/4/2012, 1933.1, 12/4/2012, 3517.3
12/5/2012, 1957.1, 12/5/2012, 3566.6
12/6/2012, 1977.0, 12/6/2012, 3584.0
12/7/2012, 2011.2, 12/7/2012, 3663.8
12/8/2012, 2011.2, 12/8/2012, 3673.8
12/9/2012, 2011.2, 12/9/2012, 3673.8
12/10/2012, 2035.3, 12/10/2012, 3723.0
12/11/2012, 2061.9, 12/11/2012, 3769.2
12/12/2012, 2061.9, 12/12/2012, 3769.2
12/13/2012, 2090.0, 12/13/2012, 3813.6
12/14/2012, 2116.5, 12/14/2012, 3857.8
12/15/2012, 2116.5, 12/15/2012, 3857.8
12/16/2012, 2116.5, 12/16/2012, 3857.8
12/17/2012, 2143.0, 12/17/2012, 3903.7
12/18/2012, 2177.1, 12/18/2012, 3948.7
12/19/2012, 2177.1, 12/19/2012, 3967.9
12/20/2012, 2206.7, 12/20/2012, 4009.0
12/21/2012, 2239.2, 12/21/2012, 4050.5
12/22/2012, 2239.2, 12/22/2012, 4065.2
12/23/2012, 2239.2, 12/23/2012, 4070.3
12/24/2012, 2239.2, 12/24/2012, 4074.9
12/25/2012, 2239.4, 12/25/2012, 4076.3
12/26/2012, 2239.4, 12/26/2012, 4084.6
12/27/2012, 2280.7, 12/27/2012, 4114.0
12/28/2012, 2308.4, 12/28/2012, 4157.0
12/29/2012, 2308.4, 12/29/2012, 4169.3
12/30/2012, 2308.4, 12/30/2012, 4169.3
12/31/2012, 2341.2, 12/31/2012, 4211.7
1/1/2013, 2341.5, 1/1/2013, 4215.1
1/2/2013, 2366.4, 1/2/2013, 4262.8
1/3/2013, 2392.1, 1/3/2013, 4309.5
1/4/2013, 2467.4, 1/4/2013, 4309.5
1/5/2013, 2467.4, 1/5/2013, 4323.6
1/6/2013, 2467.4, 1/6/2013, 4323.6
1/7/2013, 2498.0, 1/7/2013, 4363.7
1/8/2013, 2523.0, 1/8/2013, 4411.1
