$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/704, null, 3/15/2012, 3459.0
3/16/2012, 1214.0, 3/16/2012, 3539.8
3/17/2012, 1214.0, 3/17/2012, 3561.4
3/18/2012, 1214.0, 3/18/2012, 3561.4
3/19/2012, 1214.0, 3/19/2012, 3602.9
3/20/2012, 1214.0, 3/20/2012, 3639.9
3/21/2012, 1219.3, 3/21/2012, 3654.8
3/22/2012, 1214.0, 3/22/2012, 3674.4
3/23/2012, 1214.0, 3/23/2012, 3691.8
3/24/2012, 1214.0, 3/24/2012, 3731.3
3/25/2012, 1214.0, 3/25/2012, 3764.8
3/26/2012, 1214.0, 3/26/2012, 3803.9
3/27/2012, 1214.0, 3/27/2012, 3879.8
3/28/2012, 1214.0, 3/28/2012, 3952.3
3/29/2012, 1214.0, 3/29/2012, 4024.8
3/30/2012, 1214.0, 3/30/2012, 4102.7
3/31/2012, 1214.0, 3/31/2012, 4111.8
4/1/2012, 1214.0, 4/1/2012, 4157.6
4/2/2012, 1225.9, 4/2/2012, 4221.2
4/3/2012, 1225.9, 4/3/2012, 4270.0
4/4/2012, 1225.9, 4/4/2012, 4347.6
4/5/2012, 1237.1, 4/5/2012, 4416.1
4/6/2012, 1237.1, 4/6/2012, 4448.3
4/7/2012, 1237.1, 4/7/2012, 4476.9
4/8/2012, 1237.1, 4/8/2012, 4481.4
4/9/2012, 1237.1, 4/9/2012, 4556.9
4/10/2012, 1237.1, 4/10/2012, 4629.5
4/11/2012, 1237.1, 4/11/2012, 4702.0
4/12/2012, 1250.0, 4/12/2012, 4770.1
4/13/2012, 1250.0, 4/13/2012, 4800.0
4/14/2012, 1250.0, 4/14/2012, 4835.4
4/15/2012, 1250.0, 4/15/2012, 4864.5
4/16/2012, 1250.0, 4/16/2012, 4944.3
4/17/2012, 1250.0, 4/17/2012, 5016.9
4/18/2012, 1250.0, 4/18/2012, 5089.4
4/19/2012, 1250.0, 4/19/2012, 5132.4
4/20/2012, 1250.0, 4/20/2012, 5177.6
4/21/2012, 1250.0, 4/21/2012, 5214.0
4/22/2012, 1250.0, 4/22/2012, 5259.4
4/23/2012, 1250.0, 4/23/2012, 5335.0
4/24/2012, 1250.0, 4/24/2012, 5371.2
4/25/2012, 1250.0, 4/25/2012, 5485.1
4/26/2012, 1264.6, 4/26/2012, 5552.3
4/27/2012, 1264.6, 4/27/2012, 5565.3
4/28/2012, 1264.6, 4/28/2012, 5584.0
4/29/2012, 1264.6, 4/29/2012, 5614.6
4/30/2012, 1269.2, 4/30/2012, 5685.5
5/1/2012, 1269.2, 5/1/2012, 5758.0
5/2/2012, 1269.7, 5/2/2012, 5830.0
5/3/2012, 1295.5, 5/3/2012, 5898.5
5/4/2012, 1295.5, 5/4/2012, 5942.3
5/5/2012, 1338.7, 5/5/2012, 5992.0
5/6/2012, 1382.9, 5/6/2012, 6031.6
5/7/2012, 1408.0, 5/7/2012, 6096.4
5/8/2012, 1417.1, 5/8/2012, 6163.8
5/9/2012, 1417.1, 5/9/2012, 6236.3
5/10/2012, 1422.7, 5/10/2012, 6311.6
5/11/2012, 1422.7, 5/11/2012, 6333.1
5/12/2012, 1422.7, 5/12/2012, 6400.6
5/13/2012, 1422.7, 5/13/2012, 6428.4
5/14/2012, 1454.0, 5/14/2012, 6478.0
5/15/2012, 1454.0, 5/15/2012, 6550.9
5/16/2012, 1454.0, 5/16/2012, 6550.9
5/17/2012, 1454.0, 5/17/2012, 6567.0
5/18/2012, 1454.0, 5/18/2012, 6608.8
5/19/2012, 1504.3, 5/19/2012, 6645.3
5/20/2012, 1504.3, 5/20/2012, 6677.2
5/21/2012, 1511.2, 5/21/2012, 6756.2
5/22/2012, 1526.3, 5/22/2012, 6822.1
5/23/2012, 1533.8, 5/23/2012, 6891.3
5/24/2012, 1552.1, 5/24/2012, 6961.3
5/25/2012, 1552.1, 5/25/2012, 6995.9
5/26/2012, 1552.1, 5/26/2012, 7019.3
5/27/2012, 1552.1, 5/27/2012, 7048.9
5/28/2012, 1552.1, 5/28/2012, 7072.8
5/29/2012, 1572.0, 5/29/2012, 7144.9
5/30/2012, 1572.0, 5/30/2012, 7217.4
5/31/2012, 1583.9, 5/31/2012, 7291.3
6/1/2012, 1583.9, 6/1/2012, 7322.0
6/2/2012, 1583.9, 6/2/2012, 7372.0
6/3/2012, 1583.9, 6/3/2012, 7389.9
6/4/2012, 1583.9, 6/4/2012, 7419.0
6/5/2012, 1583.9, 6/5/2012, 7471.4
6/6/2012, 1599.9, 6/6/2012, 7527.8
6/7/2012, 1619.2, 6/7/2012, 7593.5
6/8/2012, 1619.2, 6/8/2012, 7625.9
6/9/2012, 1619.2, 6/9/2012, 7642.2
6/10/2012, 1619.2, 6/10/2012, 7651.0
6/11/2012, 1633.1, 6/11/2012, 7726.1
6/12/2012, 1633.1, 6/12/2012, 7749.1
6/13/2012, 1649.6, 6/13/2012, 7812.0
6/14/2012, 1683.6, 6/14/2012, 7888.9
6/15/2012, 1683.6, 6/15/2012, 7915.3
6/16/2012, 1683.6, 6/16/2012, 7921.5
6/17/2012, 1683.6, 6/17/2012, 7929.3
6/18/2012, 1715.0, 6/18/2012, 7981.2
6/19/2012, 1715.0, 6/19/2012, 8001.8
6/20/2012, 1715.0, 6/20/2012, 8077.8
6/21/2012, 1728.1, 6/21/2012, 8146.2
6/22/2012, 1980.7, 6/22/2012, 8187.0
6/23/2012, 1980.7, 6/23/2012, 8201.8
6/24/2012, 1980.7, 6/24/2012, 8227.7
6/25/2012, 2221.4, 6/25/2012, 8263.2
6/26/2012, 2227.7, 6/26/2012, 8338.4
6/27/2012, 2227.7, 6/27/2012, 8411.0
6/28/2012, 2259.5, 6/28/2012, 8484.7
6/29/2012, 2259.5, 6/29/2012, 8484.7
6/30/2012, 2260.4, 6/30/2012, 8524.2
7/1/2012, 2260.4, 7/1/2012, 8551.9
7/2/2012, 2261.6, 7/2/2012, 8623.5
7/3/2012, 2261.6, 7/3/2012, 8696.0
7/4/2012, 2261.6, 7/4/2012, 8712.2
7/5/2012, 2261.6, 7/5/2012, 8712.2
7/6/2012, 2261.6, 7/6/2012, 8729.8
7/7/2012, 2261.6, 7/7/2012, 8737.5
7/8/2012, 2261.6, 7/8/2012, 8746.9
7/9/2012, 2261.6, 7/9/2012, 8822.8
7/10/2012, 2261.6, 7/10/2012, 8895.3
7/11/2012, 2261.6, 7/11/2012, 8967.9
7/12/2012, 2261.6, 7/12/2012, 9040.4
7/13/2012, 2261.6, 7/13/2012, 9077.4
7/14/2012, 2439.1, 7/14/2012, 9122.2
7/15/2012, 2439.1, 7/15/2012, 9144.2
7/16/2012, 2464.9, 7/16/2012, 9211.5
7/17/2012, 2503.8, 7/17/2012, 9265.0
7/18/2012, 2595.5, 7/18/2012, 9330.1
7/19/2012, 2646.1, 7/19/2012, 9402.4
7/20/2012, 2646.1, 7/20/2012, 9426.9
7/21/2012, 2852.7, 7/21/2012, 9460.8
7/22/2012, 3050.2, 7/22/2012, 9488.1
7/23/2012, 3060.8, 7/23/2012, 9553.3
7/24/2012, 3060.8, 7/24/2012, 9625.9
7/25/2012, 3072.7, 7/25/2012, 9691.5
7/26/2012, 3076.1, 7/26/2012, 9761.1
7/27/2012, 3076.1, 7/27/2012, 9791.9
7/28/2012, 3076.1, 7/28/2012, 9822.6
7/29/2012, 3076.1, 7/29/2012, 9850.2
7/30/2012, 3076.1, 7/30/2012, 9922.8
7/31/2012, 3076.1, 7/31/2012, 9995.3
8/1/2012, 3084.6, 8/1/2012, 10064.5
8/2/2012, 3111.8, 8/2/2012, 10126.9
8/3/2012, 3111.8, 8/3/2012, 10144.7
8/4/2012, 3111.8, 8/4/2012, 10184.1
8/5/2012, 3111.8, 8/5/2012, 10184.1
8/6/2012, 3111.8, 8/6/2012, 10256.5
8/7/2012, 3111.8, 8/7/2012, 10334.7
8/8/2012, 3113.8, 8/8/2012, 10409.5
8/9/2012, 3113.8, 8/9/2012, 10489.5
8/10/2012, 3113.8, 8/10/2012, 10520.0
8/11/2012, 3113.8, 8/11/2012, 10553.3
8/12/2012, 3113.8, 8/12/2012, 10561.0
8/13/2012, 3160.2, 8/13/2012, 10613.2
8/14/2012, 3160.2, 8/14/2012, 10690.8
8/15/2012, 3160.2, 8/15/2012, 10763.3
8/16/2012, 3171.9, 8/16/2012, 10799.4
8/17/2012, 3171.9, 8/17/2012, 10830.2
8/18/2012, 3171.9, 8/18/2012, 10893.7
8/19/2012, 3171.9, 8/19/2012, 10909.9
8/20/2012, 3198.6, 8/20/2012, 10977.6
8/21/2012, 3202.5, 8/21/2012, 11048.6
8/22/2012, 3202.5, 8/22/2012, 11121.4
8/23/2012, 3202.5, 8/23/2012, 11194.8
8/24/2012, 3202.5, 8/24/2012, 11225.0
8/25/2012, 3202.5, 8/25/2012, 11244.5
8/26/2012, 3202.5, 8/26/2012, 11249.4
8/27/2012, 3208.3, 8/27/2012, 11321.8
8/28/2012, 3238.3, 8/28/2012, 11382.5
8/29/2012, 3240.8, 8/29/2012, 11458.6
8/30/2012, 3275.2, 8/30/2012, 11532.5
8/31/2012, 3275.2, 8/31/2012, 11553.6
9/1/2012, 3275.2, 9/1/2012, 11597.5
9/2/2012, 3275.2, 9/2/2012, 11623.7
9/3/2012, 3275.2, 9/3/2012, 11640.8
9/4/2012, 3275.2, 9/4/2012, 11722.4
9/5/2012, 3277.8, 9/5/2012, 11796.6
9/6/2012, 3288.6, 9/6/2012, 11872.5
