$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1081, null, 5/3/2012, 2496.8
5/4/2012, 176.6, 5/4/2012, 2496.8
5/5/2012, 176.6, 5/5/2012, 2501.4
5/6/2012, 176.6, 5/6/2012, 2503.0
5/7/2012, 176.6, 5/7/2012, 2518.7
5/8/2012, 176.6, 5/8/2012, 2518.7
5/9/2012, 176.6, 5/9/2012, 2522.3
5/10/2012, 176.6, 5/10/2012, 2536.4
5/11/2012, 176.6, 5/11/2012, 2549.0
5/12/2012, 176.6, 5/12/2012, 2570.9
5/13/2012, 176.6, 5/13/2012, 2604.0
5/14/2012, 176.6, 5/14/2012, 2624.2
5/15/2012, 176.6, 5/15/2012, 2632.2
5/16/2012, 176.6, 5/16/2012, 2632.2
5/17/2012, 176.6, 5/17/2012, 2654.7
5/18/2012, 176.6, 5/18/2012, 2675.3
5/19/2012, 176.6, 5/19/2012, 2698.4
5/20/2012, 176.6, 5/20/2012, 2710.3
5/21/2012, 176.5, 5/21/2012, 2720.2
5/22/2012, 176.6, 5/22/2012, 2729.1
5/23/2012, 176.6, 5/23/2012, 2729.1
5/24/2012, 176.6, 5/24/2012, 2739.1
5/25/2012, 176.6, 5/25/2012, 2739.1
5/26/2012, 176.6, 5/26/2012, 2751.8
5/27/2012, 176.6, 5/27/2012, 2751.8
5/28/2012, 176.6, 5/28/2012, 2759.2
5/29/2012, 176.6, 5/29/2012, 2760.5
5/30/2012, 176.6, 5/30/2012, 2765.1
5/31/2012, 184.9, 5/31/2012, 2824.6
6/1/2012, 184.9, 6/1/2012, 2828.0
6/2/2012, 184.9, 6/2/2012, 2837.7
6/3/2012, 184.9, 6/3/2012, 2851.2
6/4/2012, 199.5, 6/4/2012, 2889.3
6/5/2012, 199.5, 6/5/2012, 2889.3
6/6/2012, 199.5, 6/6/2012, 2899.0
6/7/2012, 199.5, 6/7/2012, 2899.0
6/8/2012, 199.5, 6/8/2012, 2899.0
6/9/2012, 199.5, 6/9/2012, 2906.0
6/10/2012, 199.5, 6/10/2012, 2915.9
6/11/2012, 336.9, 6/11/2012, 2987.7
6/12/2012, 570.1, 6/12/2012, 3031.3
6/13/2012, 570.1, 6/13/2012, 3031.3
6/14/2012, 661.5, 6/14/2012, 3060.5
6/15/2012, 954.5, 6/15/2012, 3149.8
6/16/2012, 967.8, 6/16/2012, 3181.5
6/17/2012, 967.8, 6/17/2012, 3213.2
6/18/2012, 967.8, 6/18/2012, 3228.2
6/19/2012, 967.8, 6/19/2012, 3235.2
6/20/2012, 967.8, 6/20/2012, 3242.9
6/21/2012, 967.8, 6/21/2012, 3256.8
6/22/2012, 967.8, 6/22/2012, 3269.4
6/23/2012, 967.8, 6/23/2012, 3319.5
6/24/2012, 967.8, 6/24/2012, 3326.1
6/25/2012, 967.8, 6/25/2012, 3335.5
6/26/2012, 967.8, 6/26/2012, 3335.5
6/27/2012, 967.8, 6/27/2012, 3348.3
6/28/2012, 967.8, 6/28/2012, 3380.2
6/29/2012, 967.8, 6/29/2012, 3413.3
6/30/2012, 967.8, 6/30/2012, 3419.9
7/1/2012, 967.8, 7/1/2012, 3419.9
7/2/2012, 967.8, 7/2/2012, 3419.9
7/3/2012, 967.8, 7/3/2012, 3427.2
7/4/2012, 967.8, 7/4/2012, 3427.2
7/5/2012, 967.8, 7/5/2012, 3435.3
7/6/2012, 967.8, 7/6/2012, 3444.8
7/7/2012, 967.8, 7/7/2012, 3444.8
7/8/2012, 967.8, 7/8/2012, 3451.1
7/9/2012, 967.8, 7/9/2012, 3458.3
7/10/2012, 967.8, 7/10/2012, 3459.6
7/11/2012, 967.8, 7/11/2012, 3467.2
7/12/2012, 967.8, 7/12/2012, 3475.1
7/13/2012, 967.8, 7/13/2012, 3483.9
7/14/2012, 967.8, 7/14/2012, 3512.5
7/15/2012, 967.8, 7/15/2012, 3515.8
7/16/2012, 967.8, 7/16/2012, 3515.8
7/17/2012, 967.8, 7/17/2012, 3515.8
7/18/2012, 967.8, 7/18/2012, 3515.8
7/19/2012, 967.8, 7/19/2012, 3521.3
7/20/2012, 967.8, 7/20/2012, 3521.3
7/21/2012, 967.8, 7/21/2012, 3521.3
7/22/2012, 967.8, 7/22/2012, 3522.3
7/23/2012, 967.8, 7/23/2012, 3542.9
7/24/2012, 967.8, 7/24/2012, 3542.9
7/25/2012, 967.8, 7/25/2012, 3550.2
7/26/2012, 967.8, 7/26/2012, 3566.1
7/27/2012, 968.5, 7/27/2012, 3580.8
7/28/2012, 968.5, 7/28/2012, 3588.1
7/29/2012, 968.5, 7/29/2012, 3618.5
7/30/2012, 968.5, 7/30/2012, 3626.0
7/31/2012, 968.5, 7/31/2012, 3626.0
8/1/2012, 968.5, 8/1/2012, 3645.3
8/2/2012, 968.5, 8/2/2012, 3666.6
8/3/2012, 968.5, 8/3/2012, 3666.6
8/4/2012, 968.5, 8/4/2012, 3674.1
8/5/2012, 968.5, 8/5/2012, 3699.5
8/6/2012, 968.5, 8/6/2012, 3699.5
8/7/2012, 968.5, 8/7/2012, 3729.2
8/8/2012, 968.5, 8/8/2012, 3738.8
8/9/2012, 968.5, 8/9/2012, 3757.7
8/10/2012, 968.5, 8/10/2012, 3757.7
8/11/2012, 968.5, 8/11/2012, 3784.1
8/12/2012, 968.5, 8/12/2012, 3784.1
8/13/2012, 968.5, 8/13/2012, 3794.5
8/14/2012, 968.5, 8/14/2012, 3797.9
8/15/2012, 968.5, 8/15/2012, 3797.9
8/16/2012, 968.5, 8/16/2012, 3802.6
8/17/2012, 968.5, 8/17/2012, 3816.5
8/18/2012, 968.5, 8/18/2012, 3824.3
8/19/2012, 968.5, 8/19/2012, 3845.2
8/20/2012, 968.5, 8/20/2012, 3845.2
8/21/2012, 968.5, 8/21/2012, 3845.2
8/22/2012, 968.5, 8/22/2012, 3877.3
