$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1165, null, 5/22/2012, 128.5
5/23/2012, 1.3, 5/23/2012, 156.2
5/24/2012, 1.3, 5/24/2012, 192.8
5/25/2012, 11.5, 5/25/2012, 251.4
5/26/2012, 11.5, 5/26/2012, 281.7
5/27/2012, 11.5, 5/27/2012, 333.4
5/28/2012, 11.5, 5/28/2012, 358.1
5/29/2012, 11.5, 5/29/2012, 413.6
5/30/2012, 11.5, 5/30/2012, 462.4
5/31/2012, 11.5, 5/31/2012, 489.0
6/1/2012, 20.4, 6/1/2012, 546.5
6/2/2012, 51.4, 6/2/2012, 580.9
6/3/2012, 61.3, 6/3/2012, 629.9
6/4/2012, 61.3, 6/4/2012, 655.1
6/5/2012, 61.3, 6/5/2012, 684.9
6/6/2012, 61.3, 6/6/2012, 718.1
6/7/2012, 61.3, 6/7/2012, 760.5
6/8/2012, 61.3, 6/8/2012, 797.4
6/9/2012, 61.3, 6/9/2012, 797.4
6/10/2012, 61.3, 6/10/2012, 829.4
6/11/2012, 61.3, 6/11/2012, 882.2
6/12/2012, 61.3, 6/12/2012, 906.8
6/13/2012, 61.3, 6/13/2012, 937.1
6/14/2012, 61.3, 6/14/2012, 961.6
6/15/2012, 61.3, 6/15/2012, 992.0
6/16/2012, 61.3, 6/16/2012, 1045.7
6/17/2012, 62.1, 6/17/2012, 1113.3
6/18/2012, 62.1, 6/18/2012, 1125.6
6/19/2012, 62.1, 6/19/2012, 1195.2
6/20/2012, 62.1, 6/20/2012, 1219.6
6/21/2012, 62.1, 6/21/2012, 1256.6
6/22/2012, 65.1, 6/22/2012, 1326.4
6/23/2012, 110.9, 6/23/2012, 1379.4
6/24/2012, 110.9, 6/24/2012, 1398.5
6/25/2012, 110.9, 6/25/2012, 1427.5
6/26/2012, 110.9, 6/26/2012, 1458.8
6/27/2012, 110.9, 6/27/2012, 1491.1
6/28/2012, 110.9, 6/28/2012, 1535.0
6/29/2012, 110.9, 6/29/2012, 1573.8
6/30/2012, 110.9, 6/30/2012, 1573.8
7/1/2012, 110.9, 7/1/2012, 1587.5
7/2/2012, 110.9, 7/2/2012, 1603.9
7/3/2012, 110.9, 7/3/2012, 1650.0
7/4/2012, 110.9, 7/4/2012, 1680.4
7/5/2012, 110.9, 7/5/2012, 1717.6
7/6/2012, 110.9, 7/6/2012, 1746.2
7/7/2012, 119.3, 7/7/2012, 1796.8
7/8/2012, 119.3, 7/8/2012, 1831.8
7/9/2012, 119.3, 7/9/2012, 1894.9
7/10/2012, 119.3, 7/10/2012, 1927.3
7/11/2012, 119.3, 7/11/2012, 1957.3
7/12/2012, 119.3, 7/12/2012, 1993.8
7/13/2012, 119.3, 7/13/2012, 2024.8
7/14/2012, 119.3, 7/14/2012, 2046.6
7/15/2012, 119.3, 7/15/2012, 2146.5
7/16/2012, 119.3, 7/16/2012, 2199.5
7/17/2012, 120.6, 7/17/2012, 2254.9
7/18/2012, 120.6, 7/18/2012, 2280.1
7/19/2012, 120.6, 7/19/2012, 2305.8
7/20/2012, 160.3, 7/20/2012, 2345.5
7/21/2012, 160.3, 7/21/2012, 2365.8
7/22/2012, 160.3, 7/22/2012, 2410.7
7/23/2012, 160.3, 7/23/2012, 2435.7
7/24/2012, 160.3, 7/24/2012, 2461.9
7/25/2012, 160.3, 7/25/2012, 2488.4
7/26/2012, 160.3, 7/26/2012, 2513.6
7/27/2012, 160.3, 7/27/2012, 2513.6
7/28/2012, 160.3, 7/28/2012, 2513.6
7/29/2012, 160.3, 7/29/2012, 2513.6
7/30/2012, 160.3, 7/30/2012, 2536.6
7/31/2012, 160.3, 7/31/2012, 2563.4
8/1/2012, 160.3, 8/1/2012, 2596.5
8/2/2012, 160.3, 8/2/2012, 2631.8
8/3/2012, 160.3, 8/3/2012, 2660.7
8/4/2012, 160.3, 8/4/2012, 2665.9
8/5/2012, 160.3, 8/5/2012, 2690.0
8/6/2012, 167.8, 8/6/2012, 2778.9
8/7/2012, 167.8, 8/7/2012, 2810.1
8/8/2012, 167.8, 8/8/2012, 2844.6
8/9/2012, 167.8, 8/9/2012, 2879.1
8/10/2012, 167.8, 8/10/2012, 2946.4
8/11/2012, 167.8, 8/11/2012, 3006.1
8/12/2012, 167.8, 8/12/2012, 3011.2
8/13/2012, 167.8, 8/13/2012, 3072.0
8/14/2012, 167.8, 8/14/2012, 3106.2
8/15/2012, 167.8, 8/15/2012, 3140.7
8/16/2012, 167.8, 8/16/2012, 3156.9
8/17/2012, 167.8, 8/17/2012, 3183.5
8/18/2012, 167.8, 8/18/2012, 3209.8
8/19/2012, 172.3, 8/19/2012, 3299.5
8/20/2012, 172.3, 8/20/2012, 3345.8
8/21/2012, 172.3, 8/21/2012, 3368.9
8/22/2012, 172.3, 8/22/2012, 3394.9
8/23/2012, 172.3, 8/23/2012, 3418.1
8/24/2012, 302.4, 8/24/2012, 3487.6
8/25/2012, 308.9, 8/25/2012, 3501.4
8/26/2012, 507.6, 8/26/2012, 3508.5
8/27/2012, 507.6, 8/27/2012, 3541.7
8/28/2012, 507.6, 8/28/2012, 3565.8
8/29/2012, 507.6, 8/29/2012, 3576.9
8/30/2012, 507.6, 8/30/2012, 3616.1
8/31/2012, 507.6, 8/31/2012, 3639.3
9/1/2012, 507.6, 9/1/2012, 3647.0
9/2/2012, 507.6, 9/2/2012, 3662.3
9/3/2012, 507.6, 9/3/2012, 3662.3
9/4/2012, 507.6, 9/4/2012, 3686.4
9/5/2012, 507.6, 9/5/2012, 3720.5
9/6/2012, 507.6, 9/6/2012, 3756.3
9/7/2012, 507.6, 9/7/2012, 3780.0
9/8/2012, 507.6, 9/8/2012, 3804.9
9/9/2012, 507.6, 9/9/2012, 3835.0
