$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/635, null, 3/3/2012, 98.4
3/4/2012, 24.5, 3/4/2012, 137.1
3/5/2012, 24.5, 3/5/2012, 137.1
3/6/2012, 24.5, 3/6/2012, 137.1
3/7/2012, 61.8, 3/7/2012, 154.8
3/8/2012, 61.8, 3/8/2012, 169.8
3/9/2012, 155.2, 3/9/2012, 214.0
3/10/2012, 165.9, 3/10/2012, 222.5
3/11/2012, 165.9, 3/11/2012, 264.8
3/12/2012, 168.7, 3/12/2012, 299.8
3/13/2012, 203.5, 3/13/2012, 350.6
3/14/2012, 205.2, 3/14/2012, 364.8
3/15/2012, 209.3, 3/15/2012, 400.3
3/16/2012, 203.5, 3/16/2012, 444.9
3/17/2012, 261.2, 3/17/2012, 497.1
3/18/2012, 261.2, 3/18/2012, 550.8
3/19/2012, 300.4, 3/19/2012, 555.6
3/20/2012, 300.4, 3/20/2012, 592.8
3/21/2012, 300.4, 3/21/2012, 622.6
3/22/2012, 376.8, 3/22/2012, 641.7
3/23/2012, 1091.0, 3/23/2012, 678.6
3/24/2012, 1218.4, 3/24/2012, 678.6
3/25/2012, 1218.4, 3/25/2012, 678.6
3/26/2012, 1670.9, 3/26/2012, 714.0
3/27/2012, 1777.3, 3/27/2012, 732.3
3/28/2012, 1777.3, 3/28/2012, 746.5
3/29/2012, 1777.3, 3/29/2012, 775.7
3/30/2012, 1777.3, 3/30/2012, 786.6
3/31/2012, 2305.3, 3/31/2012, 838.8
4/1/2012, 2799.9, 4/1/2012, 838.8
4/2/2012, 2799.9, 4/2/2012, 862.7
4/3/2012, 2799.9, 4/3/2012, 900.2
4/4/2012, 2799.9, 4/4/2012, 922.5
4/5/2012, 2822.6, 4/5/2012, 964.9
4/6/2012, 2823.4, 4/6/2012, 1009.4
4/7/2012, 2823.4, 4/7/2012, 1042.6
4/8/2012, 2823.4, 4/8/2012, 1057.2
4/9/2012, 2823.4, 4/9/2012, 1087.5
4/10/2012, 2823.9, 4/10/2012, 1125.7
4/11/2012, 2836.3, 4/11/2012, 1153.8
4/12/2012, 2873.8, 4/12/2012, 1153.8
4/13/2012, 2911.6, 4/13/2012, 1178.3
4/14/2012, 2925.5, 4/14/2012, 1242.7
4/15/2012, 2940.4, 4/15/2012, 1302.5
4/16/2012, 2945.0, 4/16/2012, 1340.4
4/17/2012, 2982.4, 4/17/2012, 1340.4
4/18/2012, 2982.4, 4/18/2012, 1368.2
4/19/2012, 2982.4, 4/19/2012, 1391.6
4/20/2012, 2982.4, 4/20/2012, 1416.1
4/21/2012, 2999.4, 4/21/2012, 1457.7
4/22/2012, 3011.4, 4/22/2012, 1521.0
4/23/2012, 3026.6, 4/23/2012, 1555.4
4/24/2012, 3026.6, 4/24/2012, 1555.4
4/25/2012, 3026.6, 4/25/2012, 1555.4
4/26/2012, 3026.6, 4/26/2012, 1555.4
4/27/2012, 3086.4, 4/27/2012, 1569.1
4/28/2012, 3086.4, 4/28/2012, 1607.2
4/29/2012, 3091.0, 4/29/2012, 1669.1
4/30/2012, 3091.0, 4/30/2012, 1693.6
5/1/2012, 3467.6, 5/1/2012, 1771.7
5/2/2012, 3467.6, 5/2/2012, 1800.5
5/3/2012, 3467.6, 5/3/2012, 1840.8
5/4/2012, 3467.6, 5/4/2012, 1840.8
5/5/2012, 3506.0, 5/5/2012, 1905.7
5/6/2012, 3527.7, 5/6/2012, 1968.3
5/7/2012, 3527.7, 5/7/2012, 2000.0
5/8/2012, 3527.7, 5/8/2012, 2018.2
5/9/2012, 3527.7, 5/9/2012, 2057.4
5/10/2012, 3562.6, 5/10/2012, 2059.8
5/11/2012, 3581.6, 5/11/2012, 2115.2
5/12/2012, 3591.7, 5/12/2012, 2171.4
5/13/2012, 3591.7, 5/13/2012, 2183.4
5/14/2012, 3595.7, 5/14/2012, 2228.5
5/15/2012, 3595.7, 5/15/2012, 2271.0
5/16/2012, 3601.0, 5/16/2012, 2312.8
5/17/2012, 3601.0, 5/17/2012, 2312.8
5/18/2012, 3640.8, 5/18/2012, 2312.8
5/19/2012, 3839.2, 5/19/2012, 2365.0
5/20/2012, 4105.2, 5/20/2012, 2373.1
5/21/2012, 4105.2, 5/21/2012, 2373.1
5/22/2012, 4105.2, 5/22/2012, 2373.1
5/23/2012, 4105.2, 5/23/2012, 2373.1
