$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1215, null, 5/28/2012, 1130.1
5/29/2012, 434.4, 5/29/2012, 1144.5
5/30/2012, 434.4, 5/30/2012, 1170.5
5/31/2012, 434.4, 5/31/2012, 1186.2
6/1/2012, 434.4, 6/1/2012, 1200.7
6/2/2012, 434.4, 6/2/2012, 1217.5
6/3/2012, 434.4, 6/3/2012, 1235.1
6/4/2012, 440.4, 6/4/2012, 1306.4
6/5/2012, 442.1, 6/5/2012, 1329.8
6/6/2012, 442.1, 6/6/2012, 1352.4
6/7/2012, 442.1, 6/7/2012, 1375.6
6/8/2012, 442.1, 6/8/2012, 1413.3
6/9/2012, 442.1, 6/9/2012, 1445.9
6/10/2012, 442.1, 6/10/2012, 1463.4
6/11/2012, 442.1, 6/11/2012, 1481.7
6/12/2012, 442.1, 6/12/2012, 1536.0
6/13/2012, 442.1, 6/13/2012, 1577.2
6/14/2012, 442.1, 6/14/2012, 1607.1
6/15/2012, 446.8, 6/15/2012, 1684.7
6/16/2012, 456.9, 6/16/2012, 1709.7
6/17/2012, 456.9, 6/17/2012, 1727.2
6/18/2012, 456.9, 6/18/2012, 1736.1
6/19/2012, 456.9, 6/19/2012, 1771.4
6/20/2012, 456.9, 6/20/2012, 1803.6
6/21/2012, 456.9, 6/21/2012, 1839.9
6/22/2012, 456.9, 6/22/2012, 1848.4
6/23/2012, 456.9, 6/23/2012, 1874.5
6/24/2012, 456.9, 6/24/2012, 1896.3
6/25/2012, 456.9, 6/25/2012, 1896.3
6/26/2012, 456.9, 6/26/2012, 1896.3
6/27/2012, 456.9, 6/27/2012, 1896.3
6/28/2012, 456.9, 6/28/2012, 1930.2
6/29/2012, 456.8, 6/29/2012, 1956.4
6/30/2012, 456.9, 6/30/2012, 1972.6
7/1/2012, 456.9, 7/1/2012, 1992.8
7/2/2012, 456.9, 7/2/2012, 2017.0
7/3/2012, 456.9, 7/3/2012, 2049.1
7/4/2012, 456.9, 7/4/2012, 2071.0
7/5/2012, 456.9, 7/5/2012, 2102.7
7/6/2012, 456.9, 7/6/2012, 2118.9
7/7/2012, 456.9, 7/7/2012, 2137.1
7/8/2012, 456.9, 7/8/2012, 2153.8
7/9/2012, 456.9, 7/9/2012, 2228.1
7/10/2012, 456.9, 7/10/2012, 2249.9
7/11/2012, 456.9, 7/11/2012, 2249.9
7/12/2012, 456.9, 7/12/2012, 2276.9
7/13/2012, 456.9, 7/13/2012, 2295.4
7/14/2012, 456.9, 7/14/2012, 2311.4
7/15/2012, 456.9, 7/15/2012, 2328.5
7/16/2012, 456.9, 7/16/2012, 2339.9
7/17/2012, 456.9, 7/17/2012, 2375.7
7/18/2012, 460.6, 7/18/2012, 2388.6
7/19/2012, 460.6, 7/19/2012, 2411.9
7/20/2012, 460.6, 7/20/2012, 2429.4
7/21/2012, 460.6, 7/21/2012, 2437.2
7/22/2012, 460.6, 7/22/2012, 2454.3
7/23/2012, 460.6, 7/23/2012, 2479.4
7/24/2012, 460.5, 7/24/2012, 2502.2
7/25/2012, 460.6, 7/25/2012, 2517.8
7/26/2012, 460.5, 7/26/2012, 2562.0
7/27/2012, 460.6, 7/27/2012, 2641.0
7/28/2012, 460.6, 7/28/2012, 2654.1
7/29/2012, 460.5, 7/29/2012, 2663.7
7/30/2012, 460.6, 7/30/2012, 2689.0
7/31/2012, 460.6, 7/31/2012, 2719.9
8/1/2012, 460.5, 8/1/2012, 2755.7
8/2/2012, 460.6, 8/2/2012, 2776.6
8/3/2012, 460.5, 8/3/2012, 2780.3
8/4/2012, 460.6, 8/4/2012, 2804.5
8/5/2012, 460.6, 8/5/2012, 2822.1
8/6/2012, 460.6, 8/6/2012, 2845.7
8/7/2012, 460.6, 8/7/2012, 2857.4
8/8/2012, 460.5, 8/8/2012, 2881.0
8/9/2012, 460.6, 8/9/2012, 2901.4
8/10/2012, 460.6, 8/10/2012, 2926.6
8/11/2012, 460.6, 8/11/2012, 2936.0
8/12/2012, 460.6, 8/12/2012, 2954.5
8/13/2012, 460.6, 8/13/2012, 2968.4
8/14/2012, 460.6, 8/14/2012, 3000.0
8/15/2012, 460.6, 8/15/2012, 3017.9
8/16/2012, 460.6, 8/16/2012, 3039.8
8/17/2012, 460.6, 8/17/2012, 3063.8
8/18/2012, 460.6, 8/18/2012, 3084.7
8/19/2012, 460.6, 8/19/2012, 3109.0
8/20/2012, 460.6, 8/20/2012, 3139.1
8/21/2012, 460.6, 8/21/2012, 3143.7
8/22/2012, 460.6, 8/22/2012, 3143.7
8/23/2012, 460.6, 8/23/2012, 3143.7
8/24/2012, 460.6, 8/24/2012, 3150.5
8/25/2012, 460.6, 8/25/2012, 3150.5
8/26/2012, 460.6, 8/26/2012, 3182.2
8/27/2012, 460.6, 8/27/2012, 3201.0
8/28/2012, 460.6, 8/28/2012, 3216.7
8/29/2012, 460.9, 8/29/2012, 3255.9
8/30/2012, 460.9, 8/30/2012, 3286.2
8/31/2012, 460.9, 8/31/2012, 3293.0
9/1/2012, 460.9, 9/1/2012, 3303.1
9/2/2012, 460.9, 9/2/2012, 3322.0
9/3/2012, 460.9, 9/3/2012, 3344.6
9/4/2012, 460.9, 9/4/2012, 3400.9
9/5/2012, 460.9, 9/5/2012, 3449.0
9/6/2012, 460.9, 9/6/2012, 3474.0
9/7/2012, 460.9, 9/7/2012, 3502.5
9/8/2012, 460.9, 9/8/2012, 3502.5
9/9/2012, 460.9, 9/9/2012, 3518.8
9/10/2012, 460.9, 9/10/2012, 3544.9
9/11/2012, 460.9, 9/11/2012, 3583.9
9/12/2012, 460.9, 9/12/2012, 3603.4
9/13/2012, 460.9, 9/13/2012, 3638.7
9/14/2012, 460.9, 9/14/2012, 3656.3
9/15/2012, 460.9, 9/15/2012, 3671.0
9/16/2012, 460.9, 9/16/2012, 3689.9
9/17/2012, 460.9, 9/17/2012, 3711.9
9/18/2012, 460.9, 9/18/2012, 3746.0
9/19/2012, 460.9, 9/19/2012, 3752.4
9/20/2012, 460.9, 9/20/2012, 3766.9
9/21/2012, 460.9, 9/21/2012, 3769.7
9/22/2012, 460.9, 9/22/2012, 3769.7
9/23/2012, 460.9, 9/23/2012, 3771.3
9/24/2012, 460.9, 9/24/2012, 3796.7
9/25/2012, 460.9, 9/25/2012, 3821.8
9/26/2012, 460.9, 9/26/2012, 3841.5
9/27/2012, 460.9, 9/27/2012, 3869.2
9/28/2012, 460.9, 9/28/2012, 3891.3
9/29/2012, 460.9, 9/29/2012, 3911.7
9/30/2012, 460.9, 9/30/2012, 3921.5
10/1/2012, 460.9, 10/1/2012, 3955.8
10/2/2012, 460.9, 10/2/2012, 3964.9
10/3/2012, 460.9, 10/3/2012, 3995.7
10/4/2012, 460.9, 10/4/2012, 4016.9
10/5/2012, 460.9, 10/5/2012, 4034.5
10/6/2012, 460.9, 10/6/2012, 4063.1
10/7/2012, 460.9, 10/7/2012, 4071.8
10/8/2012, 460.9, 10/8/2012, 4088.4
10/9/2012, 460.9, 10/9/2012, 4119.5
10/10/2012, 461.7, 10/10/2012, 4135.0
10/11/2012, 461.7, 10/11/2012, 4155.4
