$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/848, null, 3/30/2012, 2542.1
3/31/2012, 2215.3, 3/31/2012, 2579.7
4/1/2012, 2215.3, 4/1/2012, 2579.7
4/2/2012, 2216.1, 4/2/2012, 2645.0
4/3/2012, 2216.1, 4/3/2012, 2710.8
4/4/2012, 2216.1, 4/4/2012, 2775.4
4/5/2012, 2366.2, 4/5/2012, 2839.2
4/6/2012, 2366.2, 4/6/2012, 2875.6
4/7/2012, 2439.2, 4/7/2012, 2919.3
4/8/2012, 2439.2, 4/8/2012, 2949.3
4/9/2012, 2442.9, 4/9/2012, 3020.7
4/10/2012, 2445.3, 4/10/2012, 3083.1
4/11/2012, 2478.0, 4/11/2012, 3166.7
4/12/2012, 2486.0, 4/12/2012, 3225.0
4/13/2012, 2486.0, 4/13/2012, 3320.2
4/14/2012, 2542.0, 4/14/2012, 3376.9
4/15/2012, 2542.0, 4/15/2012, 3386.7
4/16/2012, 2542.0, 4/16/2012, 3452.1
4/17/2012, 2542.0, 4/17/2012, 3485.0
4/18/2012, 2542.0, 4/18/2012, 3485.0
4/19/2012, 2542.0, 4/19/2012, 3518.9
4/20/2012, 2542.0, 4/20/2012, 3583.2
4/21/2012, 2542.0, 4/21/2012, 3600.8
4/22/2012, 2542.0, 4/22/2012, 3600.8
4/23/2012, 2542.0, 4/23/2012, 3664.8
4/24/2012, 2542.0, 4/24/2012, 3728.6
4/25/2012, 2542.0, 4/25/2012, 3792.4
4/26/2012, 2542.0, 4/26/2012, 3862.6
4/27/2012, 2543.1, 4/27/2012, 3930.5
4/28/2012, 2546.1, 4/28/2012, 3974.8
4/29/2012, 2546.1, 4/29/2012, 3974.8
4/30/2012, 2546.1, 4/30/2012, 4038.6
5/1/2012, 2574.0, 5/1/2012, 4126.7
5/2/2012, 2733.4, 5/2/2012, 4168.9
5/3/2012, 2733.4, 5/3/2012, 4234.2
5/4/2012, 2734.6, 5/4/2012, 4309.6
5/5/2012, 2833.6, 5/5/2012, 4347.1
5/6/2012, 2999.0, 5/6/2012, 4377.9
5/7/2012, 2999.0, 5/7/2012, 4443.4
5/8/2012, 2999.0, 5/8/2012, 4512.3
5/9/2012, 2999.0, 5/9/2012, 4576.0
5/15/2012, 2999.0, 5/15/2012, 4928.3
5/16/2012, 2999.0, 5/16/2012, 4949.3
5/17/2012, 2999.0, 5/17/2012, 5013.1
5/18/2012, 2999.0, 5/18/2012, 5086.1
5/19/2012, 2999.0, 5/19/2012, 5098.0
5/20/2012, 2999.0, 5/20/2012, 5104.4
5/21/2012, 2999.0, 5/21/2012, 5168.5
5/22/2012, 2999.0, 5/22/2012, 5235.7
5/23/2012, 2999.0, 5/23/2012, 5299.4
5/24/2012, 2999.0, 5/24/2012, 5299.4
5/25/2012, 2999.0, 5/25/2012, 5299.4
5/26/2012, 2999.0, 5/26/2012, 5299.4
5/27/2012, 2999.0, 5/27/2012, 5299.4
5/28/2012, 2999.0, 5/28/2012, 5299.4
5/29/2012, 2999.0, 5/29/2012, 5363.1
5/30/2012, 2999.0, 5/30/2012, 5426.6
5/31/2012, 2999.0, 5/31/2012, 5496.8
6/1/2012, 2999.0, 6/1/2012, 5560.7
6/2/2012, 2999.0, 6/2/2012, 5563.9
6/3/2012, 2999.0, 6/3/2012, 5567.3
6/4/2012, 2999.0, 6/4/2012, 5636.2
6/5/2012, 2999.0, 6/5/2012, 5699.6
6/6/2012, 2999.0, 6/6/2012, 5763.3
6/7/2012, 2999.0, 6/7/2012, 5827.7
6/8/2012, 3027.2, 6/8/2012, 5834.4
6/9/2012, 3027.2, 6/9/2012, 5834.4
6/10/2012, 3027.2, 6/10/2012, 5834.4
6/11/2012, 3027.2, 6/11/2012, 5838.2
6/12/2012, 3027.2, 6/12/2012, 5948.9
6/13/2012, 3054.9, 6/13/2012, 5993.7
6/14/2012, 3054.9, 6/14/2012, 6057.7
6/15/2012, 3054.9, 6/15/2012, 6130.6
6/16/2012, 3070.6, 6/16/2012, 6189.8
6/17/2012, 3070.6, 6/17/2012, 6228.1
6/18/2012, 3070.6, 6/18/2012, 6263.3
6/19/2012, 3075.7, 6/19/2012, 6364.9
6/20/2012, 3082.9, 6/20/2012, 6431.9
6/21/2012, 3082.9, 6/21/2012, 6431.9
6/22/2012, 3082.9, 6/22/2012, 6431.9
6/23/2012, 3082.9, 6/23/2012, 6431.9
6/24/2012, 3082.9, 6/24/2012, 6431.9
6/25/2012, 3082.9, 6/25/2012, 6495.4
6/26/2012, 3082.9, 6/26/2012, 6559.1
6/27/2012, 3083.6, 6/27/2012, 6634.6
6/28/2012, 3083.6, 6/28/2012, 6698.3
6/29/2012, 3083.6, 6/29/2012, 6765.0
6/30/2012, 3083.6, 6/30/2012, 6775.1
