$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/799, null, 3/28/2012, 707.1
3/29/2012, 631.7, 3/29/2012, 742.8
3/30/2012, 676.8, 3/30/2012, 784.9
3/31/2012, 676.8, 3/31/2012, 811.3
4/1/2012, 676.8, 4/1/2012, 828.3
4/2/2012, 707.5, 4/2/2012, 883.7
4/3/2012, 752.9, 4/3/2012, 937.4
4/4/2012, 790.6, 4/4/2012, 991.7
4/5/2012, 865.1, 4/5/2012, 1039.0
4/6/2012, 865.1, 4/6/2012, 1041.6
4/7/2012, 881.1, 4/7/2012, 1075.6
4/8/2012, 889.8, 4/8/2012, 1104.9
4/9/2012, 932.5, 4/9/2012, 1150.4
4/10/2012, 977.8, 4/10/2012, 1195.3
4/11/2012, 1045.2, 4/11/2012, 1252.8
4/12/2012, 1069.8, 4/12/2012, 1306.6
4/13/2012, 1069.8, 4/13/2012, 1306.6
4/14/2012, 1069.8, 4/14/2012, 1314.1
4/15/2012, 1069.8, 4/15/2012, 1314.1
4/16/2012, 1093.2, 4/16/2012, 1369.4
4/17/2012, 1138.4, 4/17/2012, 1416.9
4/18/2012, 1175.3, 4/18/2012, 1457.4
4/19/2012, 1206.0, 4/19/2012, 1501.0
4/20/2012, 1249.9, 4/20/2012, 1542.0
4/21/2012, 1249.9, 4/21/2012, 1542.0
4/22/2012, 1264.6, 4/22/2012, 1595.2
4/23/2012, 1387.1, 4/23/2012, 1633.4
4/24/2012, 1438.8, 4/24/2012, 1674.5
4/25/2012, 1476.5, 4/25/2012, 1716.4
4/26/2012, 1512.8, 4/26/2012, 1760.3
4/27/2012, 1560.7, 4/27/2012, 1798.7
4/28/2012, 1560.7, 4/28/2012, 1805.7
4/29/2012, 1569.9, 4/29/2012, 1839.7
4/30/2012, 1569.9, 4/30/2012, 1854.7
5/1/2012, 1606.4, 5/1/2012, 1897.2
5/2/2012, 1640.8, 5/2/2012, 1941.2
5/3/2012, 1673.6, 5/3/2012, 1994.7
5/4/2012, 1712.2, 5/4/2012, 2037.8
5/5/2012, 1712.3, 5/5/2012, 2067.2
5/6/2012, 1712.3, 5/6/2012, 2078.1
5/7/2012, 1712.3, 5/7/2012, 2085.4
