$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/529, null, 1/31/2012, 105.2
2/1/2012, 533.8, 2/1/2012, 122.9
2/2/2012, 533.8, 2/2/2012, 142.0
2/3/2012, 533.8, 2/3/2012, 160.3
2/4/2012, 541.3, 2/4/2012, 195.4
2/5/2012, 535.7, 2/5/2012, 217.6
2/6/2012, 535.7, 2/6/2012, 235.1
2/7/2012, 535.7, 2/7/2012, 256.5
2/8/2012, 538.6, 2/8/2012, 274.3
2/9/2012, 540.2, 2/9/2012, 286.4
2/10/2012, 615.9, 2/10/2012, 311.8
2/11/2012, 615.9, 2/11/2012, 311.8
2/12/2012, 615.9, 2/12/2012, 311.8
2/13/2012, 703.5, 2/13/2012, 320.1
2/14/2012, 703.5, 2/14/2012, 344.6
2/15/2012, 703.5, 2/15/2012, 370.4
2/16/2012, 703.5, 2/16/2012, 393.5
2/17/2012, 703.5, 2/17/2012, 411.1
2/18/2012, 704.5, 2/18/2012, 444.7
2/19/2012, 704.5, 2/19/2012, 454.4
2/20/2012, 704.5, 2/20/2012, 463.6
2/21/2012, 704.5, 2/21/2012, 498.8
2/22/2012, 704.5, 2/22/2012, 508.0
2/23/2012, 704.5, 2/23/2012, 540.8
2/24/2012, 704.5, 2/24/2012, 561.3
2/25/2012, 706.7, 2/25/2012, 576.6
2/26/2012, 709.5, 2/26/2012, 594.3
2/27/2012, 709.5, 2/27/2012, 599.6
2/28/2012, 709.5, 2/28/2012, 608.9
2/29/2012, 709.5, 2/29/2012, 634.8
3/1/2012, 709.5, 3/1/2012, 653.5
3/2/2012, 709.5, 3/2/2012, 681.7
3/3/2012, 709.5, 3/3/2012, 681.7
3/4/2012, 709.5, 3/4/2012, 690.3
3/5/2012, 711.8, 3/5/2012, 708.7
3/6/2012, 711.8, 3/6/2012, 727.9
3/7/2012, 711.8, 3/7/2012, 748.7
3/8/2012, 711.8, 3/8/2012, 757.8
3/9/2012, 711.8, 3/9/2012, 802.8
3/10/2012, 711.8, 3/10/2012, 817.6
3/11/2012, 711.8, 3/11/2012, 832.3
3/12/2012, 711.8, 3/12/2012, 841.5
3/13/2012, 711.8, 3/13/2012, 867.3
3/14/2012, 711.8, 3/14/2012, 885.7
3/15/2012, 711.8, 3/15/2012, 913.4
3/16/2012, 711.8, 3/16/2012, 936.4
3/17/2012, 711.8, 3/17/2012, 962.5
3/18/2012, 711.8, 3/18/2012, 975.7
3/19/2012, 711.8, 3/19/2012, 993.3
3/20/2012, 711.8, 3/20/2012, 1010.8
3/21/2012, 711.8, 3/21/2012, 1033.7
3/22/2012, 711.8, 3/22/2012, 1063.4
3/23/2012, 711.8, 3/23/2012, 1098.1
3/24/2012, 711.8, 3/24/2012, 1106.3
3/25/2012, 711.8, 3/25/2012, 1128.2
3/26/2012, 713.5, 3/26/2012, 1144.3
3/27/2012, 713.3, 3/27/2012, 1174.7
3/28/2012, 713.3, 3/28/2012, 1192.3
3/29/2012, 713.3, 3/29/2012, 1209.9
3/30/2012, 713.3, 3/30/2012, 1229.2
3/31/2012, 713.3, 3/31/2012, 1229.2
4/1/2012, 713.3, 4/1/2012, 1229.2
4/2/2012, 713.3, 4/2/2012, 1248.1
4/3/2012, 713.3, 4/3/2012, 1270.5
4/4/2012, 713.3, 4/4/2012, 1288.3
4/5/2012, 713.3, 4/5/2012, 1305.8
4/6/2012, 713.3, 4/6/2012, 1342.9
4/7/2012, 713.3, 4/7/2012, 1383.2
4/8/2012, 713.3, 4/8/2012, 1391.7
4/9/2012, 713.3, 4/9/2012, 1409.4
4/10/2012, 713.3, 4/10/2012, 1426.9
4/11/2012, 713.3, 4/11/2012, 1444.6
4/12/2012, 713.3, 4/12/2012, 1474.3
4/13/2012, 713.3, 4/13/2012, 1523.2
4/14/2012, 713.3, 4/14/2012, 1531.9
4/15/2012, 713.3, 4/15/2012, 1551.4
4/16/2012, 719.1, 4/16/2012, 1552.8
4/17/2012, 719.1, 4/17/2012, 1562.2
4/18/2012, 719.1, 4/18/2012, 1579.9
4/19/2012, 719.1, 4/19/2012, 1616.1
4/20/2012, 719.1, 4/20/2012, 1645.4
4/21/2012, 719.1, 4/21/2012, 1669.6
4/22/2012, 719.1, 4/22/2012, 1693.2
4/23/2012, 719.1, 4/23/2012, 1714.4
4/24/2012, 719.1, 4/24/2012, 1732.9
4/25/2012, 719.1, 4/25/2012, 1751.4
4/26/2012, 719.1, 4/26/2012, 1769.0
4/27/2012, 719.1, 4/27/2012, 1792.2
4/28/2012, 719.1, 4/28/2012, 1810.8
4/29/2012, 719.1, 4/29/2012, 1810.8
4/30/2012, 719.1, 4/30/2012, 1828.4
5/1/2012, 719.1, 5/1/2012, 1846.9
5/2/2012, 719.1, 5/2/2012, 1864.4
5/3/2012, 719.1, 5/3/2012, 1882.8
5/4/2012, 719.1, 5/4/2012, 1904.5
5/5/2012, 719.1, 5/5/2012, 1947.7
5/6/2012, 719.1, 5/6/2012, 1956.2
5/7/2012, 719.1, 5/7/2012, 1981.3
5/8/2012, 719.1, 5/8/2012, 1999.4
5/9/2012, 719.1, 5/9/2012, 2017.9
5/10/2012, 719.1, 5/10/2012, 2035.7
5/11/2012, 719.1, 5/11/2012, 2077.1
5/12/2012, 719.1, 5/12/2012, 2099.0
5/13/2012, 719.1, 5/13/2012, 2120.0
5/14/2012, 719.1, 5/14/2012, 2137.4
5/15/2012, 719.1, 5/15/2012, 2155.9
5/16/2012, 719.1, 5/16/2012, 2165.0
5/18/2012, 719.1, 5/18/2012, 2230.0
5/19/2012, 719.1, 5/19/2012, 2275.4
5/20/2012, 719.1, 5/20/2012, 2283.9
5/21/2012, 719.1, 5/21/2012, 2301.5
5/22/2012, 719.1, 5/22/2012, 2319.0
5/23/2012, 719.1, 5/23/2012, 2344.9
5/24/2012, 719.1, 5/24/2012, 2363.2
5/25/2012, 719.1, 5/25/2012, 2380.8
5/26/2012, 719.1, 5/26/2012, 2420.5
5/27/2012, 719.1, 5/27/2012, 2420.5
5/28/2012, 719.1, 5/28/2012, 2429.1
5/29/2012, 719.1, 5/29/2012, 2446.7
5/30/2012, 719.1, 5/30/2012, 2478.6
5/31/2012, 719.1, 5/31/2012, 2496.5
6/1/2012, 719.1, 6/1/2012, 2519.3
6/2/2012, 719.1, 6/2/2012, 2525.7
6/3/2012, 719.1, 6/3/2012, 2525.7
6/4/2012, 719.1, 6/4/2012, 2573.0
6/5/2012, 719.1, 6/5/2012, 2605.3
6/6/2012, 719.1, 6/6/2012, 2623.8
6/7/2012, 719.1, 6/7/2012, 2633.0
6/8/2012, 719.1, 6/8/2012, 2667.3
6/9/2012, 719.1, 6/9/2012, 2678.6
6/10/2012, 719.8, 6/10/2012, 2736.5
6/11/2012, 719.8, 6/11/2012, 2755.0
6/12/2012, 719.8, 6/12/2012, 2774.3
6/13/2012, 719.8, 6/13/2012, 2791.8
6/14/2012, 719.8, 6/14/2012, 2809.6
6/15/2012, 719.8, 6/15/2012, 2847.6
6/16/2012, 719.8, 6/16/2012, 2870.3
6/17/2012, 719.8, 6/17/2012, 2894.6
6/18/2012, 719.8, 6/18/2012, 2913.1
6/19/2012, 719.8, 6/19/2012, 2931.8
6/20/2012, 719.8, 6/20/2012, 2950.3
6/21/2012, 719.8, 6/21/2012, 2981.8
6/22/2012, 719.8, 6/22/2012, 3008.7
6/23/2012, 719.8, 6/23/2012, 3008.7
6/24/2012, 719.8, 6/24/2012, 3034.2
6/25/2012, 719.8, 6/25/2012, 3052.6
6/26/2012, 719.8, 6/26/2012, 3075.0
6/27/2012, 719.8, 6/27/2012, 3105.9
6/28/2012, 719.8, 6/28/2012, 3124.5
6/29/2012, 719.8, 6/29/2012, 3154.7
6/30/2012, 719.8, 6/30/2012, 3191.1
7/1/2012, 719.8, 7/1/2012, 3191.1
7/2/2012, 719.8, 7/2/2012, 3214.5
7/3/2012, 719.8, 7/3/2012, 3241.1
7/4/2012, 719.8, 7/4/2012, 3260.3
7/5/2012, 719.8, 7/5/2012, 3280.6
7/6/2012, 719.8, 7/6/2012, 3325.5
7/7/2012, 719.8, 7/7/2012, 3344.0
7/8/2012, 719.8, 7/8/2012, 3368.6
7/9/2012, 719.8, 7/9/2012, 3403.3
7/10/2012, 719.8, 7/10/2012, 3421.6
7/11/2012, 719.8, 7/11/2012, 3440.4
7/12/2012, 725.5, 7/12/2012, 3480.1
7/13/2012, 725.5, 7/13/2012, 3502.3
7/14/2012, 725.5, 7/14/2012, 3558.0
7/15/2012, 725.5, 7/15/2012, 3587.3
7/16/2012, 725.5, 7/16/2012, 3611.8
7/17/2012, 725.5, 7/17/2012, 3632.5
7/18/2012, 727.4, 7/18/2012, 3671.4
7/19/2012, 727.4, 7/19/2012, 3689.8
7/20/2012, 727.4, 7/20/2012, 3715.6
7/21/2012, 1124.5, 7/21/2012, 3751.9
7/22/2012, 1124.5, 7/22/2012, 3751.9
7/23/2012, 1124.5, 7/23/2012, 3751.9
7/24/2012, 1124.5, 7/24/2012, 3772.7
7/25/2012, 1134.5, 7/25/2012, 3790.8
7/26/2012, 1144.7, 7/26/2012, 3844.9
7/27/2012, 1169.3, 7/27/2012, 3853.9
7/28/2012, 1584.6, 7/28/2012, 3874.6
7/29/2012, 1584.6, 7/29/2012, 3883.2
7/30/2012, 1584.6, 7/30/2012, 3904.5
7/31/2012, 1584.6, 7/31/2012, 3922.9
8/1/2012, 1584.6, 8/1/2012, 3939.9
8/2/2012, 1584.6, 8/2/2012, 3960.6
8/3/2012, 1584.6, 8/3/2012, 3989.9
8/4/2012, 1584.6, 8/4/2012, 3995.5
8/5/2012, 1584.6, 8/5/2012, 4022.2
8/6/2012, 1584.6, 8/6/2012, 4045.2
8/7/2012, 1584.6, 8/7/2012, 4063.9
8/8/2012, 1584.6, 8/8/2012, 4085.6
8/9/2012, 1584.6, 8/9/2012, 4103.3
8/10/2012, 1584.6, 8/10/2012, 4125.8
8/11/2012, 1584.6, 8/11/2012, 4155.8
8/12/2012, 1584.6, 8/12/2012, 4205.8
8/13/2012, 1584.6, 8/13/2012, 4223.5
8/14/2012, 1584.6, 8/14/2012, 4242.8
8/15/2012, 1584.6, 8/15/2012, 4254.5
8/16/2012, 1584.6, 8/16/2012, 4284.6
8/17/2012, 1584.6, 8/17/2012, 4340.2
8/18/2012, 1584.6, 8/18/2012, 4376.8
8/19/2012, 1584.6, 8/19/2012, 4404.3
8/20/2012, 1584.6, 8/20/2012, 4424.7
8/21/2012, 1584.6, 8/21/2012, 4443.4
8/22/2012, 1584.6, 8/22/2012, 4461.7
8/23/2012, 1584.6, 8/23/2012, 4478.5
8/24/2012, 1584.6, 8/24/2012, 4495.6
8/25/2012, 1584.6, 8/25/2012, 4495.6
8/26/2012, 1584.6, 8/26/2012, 4511.4
8/27/2012, 1586.3, 8/27/2012, 4553.6
8/28/2012, 1586.3, 8/28/2012, 4581.4
8/29/2012, 1586.3, 8/29/2012, 4604.2
8/30/2012, 1586.3, 8/30/2012, 4621.1
8/31/2012, 1586.3, 8/31/2012, 4658.3
9/1/2012, 1838.8, 9/1/2012, 4694.3
9/2/2012, 1843.4, 9/2/2012, 4732.9
9/3/2012, 2081.3, 9/3/2012, 4771.4
9/4/2012, 2081.3, 9/4/2012, 4788.3
9/5/2012, 2081.3, 9/5/2012, 4821.5
9/6/2012, 2199.0, 9/6/2012, 4869.7
9/7/2012, 2258.2, 9/7/2012, 4878.3
9/8/2012, 2341.3, 9/8/2012, 4910.8
9/9/2012, 2442.4, 9/9/2012, 4916.6
9/10/2012, 2442.4, 9/10/2012, 4952.8
9/11/2012, 2442.4, 9/11/2012, 4972.0
9/12/2012, 2442.4, 9/12/2012, 4980.1
9/13/2012, 2442.4, 9/13/2012, 4997.4
9/14/2012, 2442.4, 9/14/2012, 5039.9
9/15/2012, 2442.4, 9/15/2012, 5049.2
9/16/2012, 2442.4, 9/16/2012, 5101.8
9/17/2012, 2442.4, 9/17/2012, 5119.1
9/18/2012, 2442.4, 9/18/2012, 5147.1
9/19/2012, 2442.4, 9/19/2012, 5163.9
9/20/2012, 2455.7, 9/20/2012, 5209.0
9/21/2012, 2455.7, 9/21/2012, 5247.7
9/22/2012, 2455.7, 9/22/2012, 5257.8
9/23/2012, 2455.7, 9/23/2012, 5265.1
9/24/2012, 2455.7, 9/24/2012, 5282.1
9/25/2012, 2455.7, 9/25/2012, 5312.9
9/26/2012, 2455.7, 9/26/2012, 5337.4
9/27/2012, 2455.7, 9/27/2012, 5354.5
9/28/2012, 2455.7, 9/28/2012, 5384.0
9/29/2012, 2492.0, 9/29/2012, 5430.2
9/30/2012, 2492.0, 9/30/2012, 5451.5
10/1/2012, 2492.0, 10/1/2012, 5468.4
10/2/2012, 2492.0, 10/2/2012, 5497.3
10/3/2012, 2492.0, 10/3/2012, 5525.5
10/4/2012, 2492.0, 10/4/2012, 5542.6
10/5/2012, 2492.0, 10/5/2012, 5557.0
10/6/2012, 2622.9, 10/6/2012, 5596.0
10/7/2012, 2622.9, 10/7/2012, 5599.2
10/8/2012, 2779.9, 10/8/2012, 5608.0
10/9/2012, 2779.9, 10/9/2012, 5642.2
10/10/2012, 2779.9, 10/10/2012, 5669.6
10/11/2012, 2809.7, 10/11/2012, 5687.2
10/12/2012, 2848.6, 10/12/2012, 5692.1
11/19/2012, 3017.2, 11/19/2012, 6523.5
11/20/2012, 3017.2, 11/20/2012, 6547.3
11/21/2012, 3017.2, 11/21/2012, 6564.6
11/22/2012, 3284.2, 11/22/2012, 6587.0
11/23/2012, 3304.0, 11/23/2012, 6588.5
11/24/2012, 3581.1, 11/24/2012, 6588.5
11/25/2012, 3581.1, 11/25/2012, 6608.8
11/26/2012, 3582.2, 11/26/2012, 6624.5
11/27/2012, 3584.3, 11/27/2012, 6639.3
11/28/2012, 3584.3, 11/28/2012, 6652.8
11/29/2012, 3584.3, 11/29/2012, 6685.9
11/30/2012, 3584.3, 11/30/2012, 6723.7
12/1/2012, 3593.6, 12/1/2012, 6738.3
12/2/2012, 3593.6, 12/2/2012, 6758.0
12/3/2012, 3595.7, 12/3/2012, 6792.7
12/4/2012, 3595.7, 12/4/2012, 6809.5
