$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/236, null, 10/18/2011, 59.0
10/19/2011, 12.7, 10/19/2011, 97.1
10/20/2011, 13.3, 10/20/2011, 130.8
10/21/2011, 15.0, 10/21/2011, 160.6
10/22/2011, 28.4, 10/22/2011, 204.4
10/23/2011, 32.6, 10/23/2011, 243.4
10/24/2011, 33.7, 10/24/2011, 275.8
10/25/2011, 35.5, 10/25/2011, 324.5
10/26/2011, 35.7, 10/26/2011, 358.3
10/27/2011, 35.7, 10/27/2011, 400.9
10/28/2011, 44.3, 10/28/2011, 438.2
10/29/2011, 44.3, 10/29/2011, 438.2
10/30/2011, 44.3, 10/30/2011, 465.9
10/31/2011, 44.3, 10/31/2011, 476.1
11/1/2011, 44.3, 11/1/2011, 516.2
11/2/2011, 45.0, 11/2/2011, 548.8
11/3/2011, 48.8, 11/3/2011, 578.2
11/4/2011, 50.6, 11/4/2011, 620.5
11/5/2011, 101.1, 11/5/2011, 656.3
11/6/2011, 101.1, 11/6/2011, 687.5
11/7/2011, 101.1, 11/7/2011, 722.8
11/8/2011, 101.1, 11/8/2011, 782.5
11/9/2011, 101.1, 11/9/2011, 827.6
11/10/2011, 101.5, 11/10/2011, 877.6
11/11/2011, 101.5, 11/11/2011, 912.9
11/12/2011, 101.5, 11/12/2011, 912.9
11/13/2011, 101.5, 11/13/2011, 929.9
11/14/2011, 101.5, 11/14/2011, 929.9
11/15/2011, 101.5, 11/15/2011, 965.0
11/16/2011, 101.5, 11/16/2011, 965.0
11/17/2011, 101.7, 11/17/2011, 1042.5
11/18/2011, 101.7, 11/18/2011, 1042.5
11/19/2011, 105.3, 11/19/2011, 1093.1
11/20/2011, 105.3, 11/20/2011, 1108.9
11/21/2011, 105.3, 11/21/2011, 1145.1
11/22/2011, 105.3, 11/22/2011, 1145.1
11/23/2011, 105.3, 11/23/2011, 1157.4
11/24/2011, 105.3, 11/24/2011, 1157.4
11/25/2011, 105.3, 11/25/2011, 1157.4
11/26/2011, 112.1, 11/26/2011, 1186.8
11/27/2011, 112.1, 11/27/2011, 1186.8
11/28/2011, 112.1, 11/28/2011, 1220.3
11/29/2011, 112.1, 11/29/2011, 1254.6
11/30/2011, 112.1, 11/30/2011, 1254.6
12/1/2011, 112.1, 12/1/2011, 1290.9
12/2/2011, 112.1, 12/2/2011, 1330.5
12/3/2011, 112.9, 12/3/2011, 1379.0
12/4/2011, 112.9, 12/4/2011, 1379.0
12/5/2011, 112.9, 12/5/2011, 1395.4
12/6/2011, 114.2, 12/6/2011, 1445.1
12/7/2011, 114.2, 12/7/2011, 1482.5
12/8/2011, 114.2, 12/8/2011, 1520.7
12/9/2011, 131.9, 12/9/2011, 1553.9
12/10/2011, 159.3, 12/10/2011, 1593.5
12/11/2011, 171.0, 12/11/2011, 1593.5
12/12/2011, 171.0, 12/12/2011, 1593.5
12/13/2011, 188.5, 12/13/2011, 1626.6
12/14/2011, 188.5, 12/14/2011, 1665.4
12/15/2011, 188.5, 12/15/2011, 1697.0
12/16/2011, 207.8, 12/16/2011, 1739.5
12/17/2011, 207.8, 12/17/2011, 1772.5
12/18/2011, 207.8, 12/18/2011, 1789.3
12/19/2011, 207.8, 12/19/2011, 1789.3
12/20/2011, 207.8, 12/20/2011, 1789.3
12/21/2011, 207.8, 12/21/2011, 1814.5
12/22/2011, 217.2, 12/22/2011, 1849.7
12/23/2011, 233.1, 12/23/2011, 1881.5
12/24/2011, 257.2, 12/24/2011, 1911.7
12/25/2011, 257.2, 12/25/2011, 1911.7
12/26/2011, 257.2, 12/26/2011, 1927.4
12/27/2011, 257.2, 12/27/2011, 1927.4
12/28/2011, 257.2, 12/28/2011, 1927.4
12/29/2011, 257.2, 12/29/2011, 1945.3
12/30/2011, 257.2, 12/30/2011, 1945.3
12/31/2011, 257.2, 12/31/2011, 1945.3
1/1/2012, 257.2, 1/1/2012, 1945.3
1/2/2012, 257.2, 1/2/2012, 1945.3
1/3/2012, 257.2, 1/3/2012, 1959.1
1/4/2012, 257.2, 1/4/2012, 1959.1
1/5/2012, 257.2, 1/5/2012, 1959.1
1/6/2012, 263.0, 1/6/2012, 1987.2
1/7/2012, 263.0, 1/7/2012, 1987.2
1/8/2012, 263.0, 1/8/2012, 1987.2
1/9/2012, 269.9, 1/9/2012, 2032.8
1/10/2012, 263.5, 1/10/2012, 2077.9
1/11/2012, 270.4, 1/11/2012, 2108.6
1/12/2012, 277.2, 1/12/2012, 2151.5
1/13/2012, 316.3, 1/13/2012, 2189.4
1/14/2012, 316.3, 1/14/2012, 2203.1
1/15/2012, 316.3, 1/15/2012, 2203.1
1/16/2012, 316.3, 1/16/2012, 2203.1
1/17/2012, 316.3, 1/17/2012, 2203.1
1/18/2012, 316.3, 1/18/2012, 2203.1
1/19/2012, 316.3, 1/19/2012, 2203.1
1/21/2012, 316.3, 1/21/2012, 2203.1
1/22/2012, 316.3, 1/22/2012, 2203.1
1/23/2012, 323.2, 1/23/2012, 2234.2
1/24/2012, 339.3, 1/24/2012, 2255.0
1/25/2012, 339.3, 1/25/2012, 2298.5
