$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1624, null, 8/2/2012, 169.7
8/3/2012, 55.8, 8/3/2012, 218.6
8/4/2012, 55.8, 8/4/2012, 238.7
8/5/2012, 56.0, 8/5/2012, 294.9
8/6/2012, 56.0, 8/6/2012, 326.9
8/7/2012, 56.0, 8/7/2012, 343.7
8/8/2012, 56.0, 8/8/2012, 363.9
8/9/2012, 56.0, 8/9/2012, 381.0
8/10/2012, 56.0, 8/10/2012, 405.4
8/11/2012, 63.8, 8/11/2012, 439.1
8/12/2012, 63.8, 8/12/2012, 439.1
8/13/2012, 185.3, 8/13/2012, 511.0
8/14/2012, 301.2, 8/14/2012, 525.2
8/15/2012, 301.2, 8/15/2012, 544.3
8/16/2012, 301.4, 8/16/2012, 574.8
8/17/2012, 301.4, 8/17/2012, 598.0
8/18/2012, 301.4, 8/18/2012, 606.1
8/19/2012, 302.0, 8/19/2012, 671.1
8/20/2012, 302.0, 8/20/2012, 688.9
8/21/2012, 302.0, 8/21/2012, 718.1
8/22/2012, 302.0, 8/22/2012, 741.3
8/23/2012, 302.0, 8/23/2012, 758.7
8/24/2012, 302.0, 8/24/2012, 775.6
8/25/2012, 302.0, 8/25/2012, 784.0
8/26/2012, 302.0, 8/26/2012, 822.5
8/27/2012, 302.0, 8/27/2012, 842.5
8/28/2012, 302.0, 8/28/2012, 853.7
8/29/2012, 302.0, 8/29/2012, 872.8
8/30/2012, 302.0, 8/30/2012, 896.5
8/31/2012, 302.0, 8/31/2012, 911.9
9/1/2012, 302.0, 9/1/2012, 925.3
9/2/2012, 302.0, 9/2/2012, 968.7
9/3/2012, 349.6, 9/3/2012, 1002.9
9/4/2012, 349.6, 9/4/2012, 1015.9
9/5/2012, 349.6, 9/5/2012, 1032.7
9/6/2012, 349.6, 9/6/2012, 1037.5
9/7/2012, 349.6, 9/7/2012, 1052.6
9/8/2012, 349.6, 9/8/2012, 1059.6
9/9/2012, 349.6, 9/9/2012, 1084.8
9/10/2012, 349.6, 9/10/2012, 1095.2
9/11/2012, 349.6, 9/11/2012, 1095.2
9/12/2012, 349.6, 9/12/2012, 1109.4
9/13/2012, 349.6, 9/13/2012, 1114.1
9/14/2012, 349.6, 9/14/2012, 1114.1
9/15/2012, 349.6, 9/15/2012, 1131.7
9/16/2012, 349.6, 9/16/2012, 1138.4
9/17/2012, 349.6, 9/17/2012, 1147.2
9/18/2012, 349.6, 9/18/2012, 1181.9
9/19/2012, 349.6, 9/19/2012, 1201.2
9/20/2012, 349.6, 9/20/2012, 1220.6
9/21/2012, 349.6, 9/21/2012, 1244.2
9/22/2012, 349.6, 9/22/2012, 1256.0
9/23/2012, 349.6, 9/23/2012, 1331.1
9/24/2012, 349.6, 9/24/2012, 1351.5
9/25/2012, 349.6, 9/25/2012, 1376.6
9/26/2012, 349.6, 9/26/2012, 1395.4
9/27/2012, 349.6, 9/27/2012, 1414.2
9/28/2012, 349.6, 9/28/2012, 1434.5
9/29/2012, 349.6, 9/29/2012, 1446.6
9/30/2012, 349.6, 9/30/2012, 1458.3
10/1/2012, 349.6, 10/1/2012, 1515.0
10/2/2012, 349.6, 10/2/2012, 1541.0
