$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1290, null, 6/10/2012, 222.4
6/11/2012, 17.9, 6/11/2012, 261.9
6/12/2012, 24.7, 6/12/2012, 294.2
6/13/2012, 36.3, 6/13/2012, 324.2
6/14/2012, 38.0, 6/14/2012, 367.6
6/15/2012, 38.0, 6/15/2012, 401.5
6/16/2012, 38.0, 6/16/2012, 421.1
6/17/2012, 38.0, 6/17/2012, 424.4
6/18/2012, 38.0, 6/18/2012, 461.6
6/19/2012, 38.0, 6/19/2012, 499.1
6/20/2012, 38.0, 6/20/2012, 526.0
6/21/2012, 38.0, 6/21/2012, 555.2
6/22/2012, 98.2, 6/22/2012, 598.5
6/23/2012, 98.2, 6/23/2012, 612.3
6/24/2012, 98.2, 6/24/2012, 612.3
6/25/2012, 98.2, 6/25/2012, 646.3
6/26/2012, 98.2, 6/26/2012, 675.0
6/27/2012, 98.2, 6/27/2012, 702.1
6/28/2012, 98.2, 6/28/2012, 729.0
6/29/2012, 98.2, 6/29/2012, 765.2
6/30/2012, 98.2, 6/30/2012, 779.5
7/1/2012, 98.2, 7/1/2012, 783.4
7/2/2012, 98.2, 7/2/2012, 783.4
7/3/2012, 98.2, 7/3/2012, 822.3
7/4/2012, 98.2, 7/4/2012, 824.7
7/5/2012, 100.2, 7/5/2012, 866.6
7/6/2012, 100.2, 7/6/2012, 866.6
7/7/2012, 100.2, 7/7/2012, 866.6
7/8/2012, 100.2, 7/8/2012, 866.6
7/9/2012, 100.2, 7/9/2012, 866.6
7/10/2012, 100.2, 7/10/2012, 866.6
7/29/2012, 100.2, 7/29/2012, 866.7
7/30/2012, 100.2, 7/30/2012, 879.5
7/31/2012, 100.2, 7/31/2012, 906.0
8/1/2012, 100.2, 8/1/2012, 906.0
8/2/2012, 100.2, 8/2/2012, 932.2
8/3/2012, 116.0, 8/3/2012, 938.3
8/4/2012, 116.0, 8/4/2012, 938.3
8/5/2012, 116.0, 8/5/2012, 974.9
8/6/2012, 116.0, 8/6/2012, 1001.9
8/7/2012, 116.0, 8/7/2012, 1041.8
8/8/2012, 116.0, 8/8/2012, 1057.4
8/9/2012, 116.0, 8/9/2012, 1094.1
8/10/2012, 116.0, 8/10/2012, 1122.3
8/11/2012, 129.1, 8/11/2012, 1148.8
8/12/2012, 129.1, 8/12/2012, 1180.8
8/13/2012, 129.1, 8/13/2012, 1218.6
8/14/2012, 129.1, 8/14/2012, 1218.6
10/4/2014, 4081.3, 10/4/2014, 20027.7
10/5/2014, 4081.3, 10/5/2014, 20051.4
10/6/2014, 4081.3, 10/6/2014, 20078.3
10/7/2014, 4081.3, 10/7/2014, 20107.7
10/8/2014, 4081.3, 10/8/2014, 20136.7
10/9/2014, 4081.3, 10/9/2014, 20161.1
10/10/2014, 4081.3, 10/10/2014, 20207.2
10/11/2014, 4081.3, 10/11/2014, 20269.2
10/12/2014, 4101.6, 10/12/2014, 20336.5
10/13/2014, 4101.6, 10/13/2014, 20373.0
10/14/2014, 4113.8, 10/14/2014, 20418.5
