$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1170, null, 5/22/2012, 222.9
5/23/2012, 8.5, 5/23/2012, 276.8
5/24/2012, 8.5, 5/24/2012, 306.6
5/25/2012, 8.4, 5/25/2012, 346.4
5/28/2012, 8.5, 5/28/2012, 387.9
5/29/2012, 8.5, 5/29/2012, 387.9
5/30/2012, 14.5, 5/30/2012, 433.0
5/31/2012, 14.5, 5/31/2012, 485.5
6/1/2012, 23.6, 6/1/2012, 518.6
6/4/2012, 25.2, 6/4/2012, 569.0
6/5/2012, 26.5, 6/5/2012, 619.8
6/6/2012, 26.5, 6/6/2012, 659.1
6/7/2012, 26.5, 6/7/2012, 708.9
6/8/2012, 26.5, 6/8/2012, 758.9
6/9/2012, 26.5, 6/9/2012, 774.6
6/11/2012, 53.5, 6/11/2012, 797.2
6/12/2012, 53.6, 6/12/2012, 844.9
6/13/2012, 53.6, 6/13/2012, 889.3
6/14/2012, 53.6, 6/14/2012, 917.4
6/15/2012, 53.5, 6/15/2012, 976.2
6/16/2012, 53.6, 6/16/2012, 1008.0
6/17/2012, 84.3, 6/17/2012, 1008.0
6/18/2012, 107.8, 6/18/2012, 1008.0
6/19/2012, 107.7, 6/19/2012, 1070.5
6/20/2012, 108.5, 6/20/2012, 1099.1
6/21/2012, 108.4, 6/21/2012, 1163.4
6/22/2012, 108.5, 6/22/2012, 1198.4
6/25/2012, 109.2, 6/25/2012, 1259.0
6/26/2012, 109.2, 6/26/2012, 1309.7
6/27/2012, 112.9, 6/27/2012, 1332.7
6/28/2012, 112.9, 6/28/2012, 1394.5
6/29/2012, 112.9, 6/29/2012, 1415.2
7/2/2012, 129.6, 7/2/2012, 1469.0
7/3/2012, 141.6, 7/3/2012, 1503.8
7/4/2012, 141.6, 7/4/2012, 1557.3
7/5/2012, 159.4, 7/5/2012, 1568.8
7/6/2012, 159.4, 7/6/2012, 1613.2
7/9/2012, 159.4, 7/9/2012, 1682.3
7/10/2012, 164.3, 7/10/2012, 1705.4
7/11/2012, 164.3, 7/11/2012, 1770.0
