$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1700, null, 8/15/2012, 876.4
8/16/2012, 719.4, 8/16/2012, 918.8
8/17/2012, 719.4, 8/17/2012, 961.1
8/18/2012, 719.4, 8/18/2012, 997.6
8/19/2012, 719.4, 8/19/2012, 1008.5
8/20/2012, 719.4, 8/20/2012, 1057.0
8/21/2012, 719.4, 8/21/2012, 1099.3
8/22/2012, 719.4, 8/22/2012, 1141.6
8/23/2012, 719.4, 8/23/2012, 1184.5
8/24/2012, 719.4, 8/24/2012, 1226.7
8/25/2012, 719.4, 8/25/2012, 1311.6
8/26/2012, 721.3, 8/26/2012, 1358.0
8/27/2012, 725.9, 8/27/2012, 1395.6
8/28/2012, 727.3, 8/28/2012, 1437.7
8/29/2012, 732.0, 8/29/2012, 1478.3
8/30/2012, 768.1, 8/30/2012, 1530.9
8/31/2012, 768.1, 8/31/2012, 1578.4
9/1/2012, 998.9, 9/1/2012, 1616.3
9/2/2012, 1137.9, 9/2/2012, 1616.3
9/3/2012, 1261.8, 9/3/2012, 1637.5
9/4/2012, 1273.2, 9/4/2012, 1713.1
9/5/2012, 1282.2, 9/5/2012, 1767.5
9/6/2012, 1307.5, 9/6/2012, 1811.7
9/7/2012, 1310.5, 9/7/2012, 1851.0
9/8/2012, 1350.4, 9/8/2012, 1916.7
9/9/2012, 1379.0, 9/9/2012, 1940.7
9/10/2012, 1390.2, 9/10/2012, 1980.2
9/11/2012, 1390.2, 9/11/2012, 1980.2
9/12/2012, 1390.2, 9/12/2012, 1980.2
9/13/2012, 1440.3, 9/13/2012, 1980.2
9/14/2012, 1440.3, 9/14/2012, 1980.2
9/15/2012, 1440.3, 9/15/2012, 1986.4
9/16/2012, 1440.3, 9/16/2012, 1994.8
9/17/2012, 1442.0, 9/17/2012, 2058.4
9/18/2012, 1447.2, 9/18/2012, 2096.0
9/19/2012, 1463.5, 9/19/2012, 2146.1
9/20/2012, 1463.5, 9/20/2012, 2168.1
9/21/2012, 1469.0, 9/21/2012, 2207.0
9/22/2012, 1484.7, 9/22/2012, 2258.8
9/23/2012, 1484.7, 9/23/2012, 2258.8
9/24/2012, 1494.6, 9/24/2012, 2297.5
9/25/2012, 1558.9, 9/25/2012, 2319.5
9/26/2012, 1558.9, 9/26/2012, 2340.7
9/27/2012, 1606.2, 9/27/2012, 2377.7
9/28/2012, 1606.2, 9/28/2012, 2398.8
9/29/2012, 1606.1, 9/29/2012, 2423.6
9/30/2012, 1607.5, 9/30/2012, 2452.4
10/1/2012, 1607.5, 10/1/2012, 2476.7
10/2/2012, 1614.4, 10/2/2012, 2512.2
10/3/2012, 1630.8, 10/3/2012, 2561.3
10/4/2012, 1632.8, 10/4/2012, 2582.5
10/5/2012, 1632.8, 10/5/2012, 2655.4
10/6/2012, 1632.8, 10/6/2012, 2656.5
10/7/2012, 1632.8, 10/7/2012, 2689.9
10/8/2012, 1679.2, 10/8/2012, 2715.7
10/9/2012, 1679.2, 10/9/2012, 2715.7
10/10/2012, 1679.2, 10/10/2012, 2715.7
10/11/2012, 1679.2, 10/11/2012, 2715.7
10/12/2012, 1729.6, 10/12/2012, 2715.7
10/13/2012, 1734.0, 10/13/2012, 2756.8
11/19/2012, 2143.0, 11/19/2012, 4140.7
11/20/2012, 2162.6, 11/20/2012, 4166.0
11/21/2012, 2162.6, 11/21/2012, 4209.6
11/22/2012, 2284.2, 11/22/2012, 4238.6
11/23/2012, 2284.2, 11/23/2012, 4242.8
11/24/2012, 2394.6, 11/24/2012, 4260.5
11/25/2012, 2394.6, 11/25/2012, 4271.0
11/26/2012, 2394.6, 11/26/2012, 4314.6
11/27/2012, 2397.9, 11/27/2012, 4354.7
11/28/2012, 2397.9, 11/28/2012, 4400.4
11/29/2012, 2419.4, 11/29/2012, 4466.1
11/30/2012, 2462.3, 11/30/2012, 4511.4
12/1/2012, 2463.1, 12/1/2012, 4554.1
12/2/2012, 2485.1, 12/2/2012, 4581.9
12/3/2012, 2485.1, 12/3/2012, 4629.3
