$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1130, null, 5/11/2012, 3952.1
5/12/2012, 456.8, 5/12/2012, 3983.7
5/13/2012, 456.8, 5/13/2012, 4033.4
5/14/2012, 459.9, 5/14/2012, 4111.8
5/15/2012, 459.9, 5/15/2012, 4220.7
5/16/2012, 459.9, 5/16/2012, 4277.7
5/17/2012, 459.9, 5/17/2012, 4378.7
5/18/2012, 459.9, 5/18/2012, 4464.5
5/19/2012, 459.9, 5/19/2012, 4464.5
5/20/2012, 459.9, 5/20/2012, 4464.5
5/21/2012, 459.9, 5/21/2012, 4516.1
5/22/2012, 460.9, 5/22/2012, 4642.5
5/23/2012, 460.9, 5/23/2012, 4661.2
5/24/2012, 460.9, 5/24/2012, 4720.9
5/25/2012, 460.9, 5/25/2012, 4799.0
5/26/2012, 460.9, 5/26/2012, 4799.0
5/27/2012, 460.9, 5/27/2012, 4799.0
5/28/2012, 460.9, 5/28/2012, 4799.0
5/29/2012, 489.7, 5/29/2012, 4904.8
5/30/2012, 489.7, 5/30/2012, 4980.1
5/31/2012, 489.7, 5/31/2012, 5042.5
6/1/2012, 489.7, 6/1/2012, 5072.3
6/2/2012, 489.7, 6/2/2012, 5072.3
6/3/2012, 489.7, 6/3/2012, 5072.3
6/4/2012, 511.8, 6/4/2012, 5202.0
6/5/2012, 528.4, 6/5/2012, 5288.8
6/6/2012, 528.4, 6/6/2012, 5382.1
6/7/2012, 528.4, 6/7/2012, 5404.1
6/8/2012, 579.6, 6/8/2012, 5458.7
6/9/2012, 579.6, 6/9/2012, 5514.9
6/10/2012, 613.7, 6/10/2012, 5601.2
6/11/2012, 640.6, 6/11/2012, 5656.9
6/12/2012, 640.6, 6/12/2012, 5742.8
6/13/2012, 647.7, 6/13/2012, 5795.1
6/14/2012, 647.7, 6/14/2012, 5874.8
6/15/2012, 659.7, 6/15/2012, 6007.4
6/16/2012, 661.4, 6/16/2012, 6030.0
6/17/2012, 661.8, 6/17/2012, 6122.1
6/18/2012, 661.8, 6/18/2012, 6154.2
6/19/2012, 661.8, 6/19/2012, 6154.2
6/20/2012, 661.8, 6/20/2012, 6200.4
6/21/2012, 663.6, 6/21/2012, 6300.7
6/22/2012, 668.8, 6/22/2012, 6398.4
6/23/2012, 668.8, 6/23/2012, 6439.4
6/24/2012, 668.8, 6/24/2012, 6471.6
6/25/2012, 668.8, 6/25/2012, 6550.8
6/26/2012, 675.7, 6/26/2012, 6632.8
6/27/2012, 675.7, 6/27/2012, 6753.4
6/28/2012, 675.7, 6/28/2012, 6853.9
6/29/2012, 675.7, 6/29/2012, 6939.7
6/30/2012, 804.7, 6/30/2012, 7068.7
7/1/2012, 804.7, 7/1/2012, 7077.2
7/2/2012, 804.7, 7/2/2012, 7110.2
7/3/2012, 964.8, 7/3/2012, 7160.8
7/4/2012, 1102.0, 7/4/2012, 7213.7
7/5/2012, 1232.3, 7/5/2012, 7252.6
7/6/2012, 1254.8, 7/6/2012, 7285.2
7/7/2012, 1376.6, 7/7/2012, 7357.3
7/8/2012, 1376.6, 7/8/2012, 7376.6
7/9/2012, 1376.6, 7/9/2012, 7477.7
7/10/2012, 1376.6, 7/10/2012, 7538.4
7/11/2012, 1376.6, 7/11/2012, 7595.9
7/12/2012, 1385.2, 7/12/2012, 7718.3
7/13/2012, 1385.2, 7/13/2012, 7801.2
7/14/2012, 1385.2, 7/14/2012, 7877.9
7/15/2012, 1385.2, 7/15/2012, 7967.5
7/16/2012, 1401.5, 7/16/2012, 8034.2
7/17/2012, 1401.5, 7/17/2012, 8103.7
7/18/2012, 1401.5, 7/18/2012, 8192.9
7/19/2012, 1401.9, 7/19/2012, 8244.7
7/20/2012, 1466.1, 7/20/2012, 8329.5
7/21/2012, 1466.1, 7/21/2012, 8329.5
7/22/2012, 1553.6, 7/22/2012, 8402.4
7/23/2012, 1554.5, 7/23/2012, 8490.0
7/24/2012, 1564.9, 7/24/2012, 8587.2
7/25/2012, 1568.5, 7/25/2012, 8712.4
7/26/2012, 1568.5, 7/26/2012, 8762.8
7/27/2012, 1568.4, 7/27/2012, 8830.4
7/28/2012, 1568.5, 7/28/2012, 8931.1
7/29/2012, 1568.5, 7/29/2012, 8953.3
7/30/2012, 1569.2, 7/30/2012, 9092.2
7/31/2012, 1569.2, 7/31/2012, 9172.6
8/1/2012, 1569.2, 8/1/2012, 9250.4
8/2/2012, 1569.2, 8/2/2012, 9355.5
8/3/2012, 1569.2, 8/3/2012, 9439.4
8/4/2012, 1569.2, 8/4/2012, 9467.8
8/5/2012, 1569.2, 8/5/2012, 9516.2
8/6/2012, 1569.8, 8/6/2012, 9637.5
8/7/2012, 1569.9, 8/7/2012, 9726.3
8/8/2012, 1569.8, 8/8/2012, 9794.3
8/9/2012, 1572.9, 8/9/2012, 9906.2
8/10/2012, 1572.9, 8/10/2012, 9969.8
8/11/2012, 1702.7, 8/11/2012, 10017.4
8/12/2012, 1702.6, 8/12/2012, 10042.0
8/13/2012, 1828.3, 8/13/2012, 10100.9
8/14/2012, 1828.3, 8/14/2012, 10194.3
8/15/2012, 1828.3, 8/15/2012, 10275.2
8/16/2012, 1828.3, 8/16/2012, 10303.2
8/17/2012, 1828.3, 8/17/2012, 10350.6
8/18/2012, 1966.7, 8/18/2012, 10459.9
8/19/2012, 2079.5, 8/19/2012, 10540.0
8/20/2012, 2081.6, 8/20/2012, 10630.0
8/21/2012, 2081.6, 8/21/2012, 10691.6
8/22/2012, 2082.5, 8/22/2012, 10805.9
8/23/2012, 2097.1, 8/23/2012, 10931.9
8/24/2012, 2097.1, 8/24/2012, 11023.5
8/25/2012, 2112.8, 8/25/2012, 11106.3
8/26/2012, 2119.2, 8/26/2012, 11176.6
8/27/2012, 2119.2, 8/27/2012, 11237.1
8/28/2012, 2119.2, 8/28/2012, 11297.1
8/29/2012, 2119.2, 8/29/2012, 11377.8
8/30/2012, 2119.2, 8/30/2012, 11440.3
8/31/2012, 2120.1, 8/31/2012, 11521.0
9/1/2012, 2120.2, 9/1/2012, 11580.7
9/2/2012, 2120.2, 9/2/2012, 11595.2
9/3/2012, 2120.2, 9/3/2012, 11650.0
9/4/2012, 2122.8, 9/4/2012, 11757.3
9/5/2012, 2122.8, 9/5/2012, 11809.4
9/6/2012, 2125.9, 9/6/2012, 11898.6
9/7/2012, 2127.2, 9/7/2012, 12003.3
9/8/2012, 2127.2, 9/8/2012, 12012.8
9/9/2012, 2127.2, 9/9/2012, 12040.7
9/10/2012, 2127.8, 9/10/2012, 12107.8
9/11/2012, 2128.7, 9/11/2012, 12199.2
9/12/2012, 2128.8, 9/12/2012, 12278.9
