$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1723, null, 7/12/2012, 879.2
7/13/2012, 9.2, 7/13/2012, 938.5
7/14/2012, 9.2, 7/14/2012, 977.8
7/15/2012, 9.2, 7/15/2012, 992.9
7/16/2012, 9.5, 7/16/2012, 1037.4
7/17/2012, 9.5, 7/17/2012, 1076.8
7/18/2012, 9.5, 7/18/2012, 1103.8
7/19/2012, 9.5, 7/19/2012, 1130.8
7/20/2012, 9.5, 7/20/2012, 1130.8
7/21/2012, 9.5, 7/21/2012, 1130.8
7/22/2012, 9.5, 7/22/2012, 1130.8
7/23/2012, 9.5, 7/23/2012, 1130.8
7/24/2012, 9.5, 7/24/2012, 1170.2
7/25/2012, 9.5, 7/25/2012, 1197.2
7/26/2012, 9.5, 7/26/2012, 1224.2
7/27/2012, 9.5, 7/27/2012, 1254.3
7/28/2012, 9.5, 7/28/2012, 1268.4
7/29/2012, 9.5, 7/29/2012, 1288.1
7/30/2012, 9.5, 7/30/2012, 1338.0
7/31/2012, 9.5, 7/31/2012, 1371.0
8/1/2012, 9.5, 8/1/2012, 1387.4
8/2/2012, 9.6, 8/2/2012, 1396.9
8/3/2012, 9.6, 8/3/2012, 1397.0
8/4/2012, 9.6, 8/4/2012, 1426.2
8/5/2012, 9.6, 8/5/2012, 1426.2
8/6/2012, 9.6, 8/6/2012, 1449.5
8/7/2012, 9.6, 8/7/2012, 1449.5
8/8/2012, 9.6, 8/8/2012, 1449.5
8/9/2012, 9.6, 8/9/2012, 1449.5
8/10/2012, 11.4, 8/10/2012, 1508.9
8/11/2012, 11.4, 8/11/2012, 1547.8
8/12/2012, 11.4, 8/12/2012, 1547.8
8/13/2012, 11.4, 8/13/2012, 1580.8
8/14/2012, 11.4, 8/14/2012, 1614.5
8/15/2012, 11.4, 8/15/2012, 1623.3
8/17/2012, 11.4, 8/17/2012, 1676.9
8/18/2012, 11.4, 8/18/2012, 1724.9
8/19/2012, 11.4, 8/19/2012, 1740.5
8/20/2012, 11.4, 8/20/2012, 1746.3
8/21/2012, 11.4, 8/21/2012, 1822.5
8/22/2012, 11.4, 8/22/2012, 1849.5
8/23/2012, 11.4, 8/23/2012, 1876.5
8/24/2012, 11.4, 8/24/2012, 1876.5
8/25/2012, 11.4, 8/25/2012, 1937.6
8/26/2012, 11.4, 8/26/2012, 1937.6
8/27/2012, 11.4, 8/27/2012, 1968.2
8/28/2012, 11.4, 8/28/2012, 1995.2
8/29/2012, 11.4, 8/29/2012, 2023.8
8/30/2012, 11.4, 8/30/2012, 2050.8
8/31/2012, 11.4, 8/31/2012, 2066.3
9/1/2012, 11.3, 9/1/2012, 2094.9
9/2/2012, 11.4, 9/2/2012, 2114.0
9/3/2012, 11.4, 9/3/2012, 2114.0
9/4/2012, 11.4, 9/4/2012, 2114.0
9/5/2012, 11.4, 9/5/2012, 2142.6
9/6/2012, 11.4, 9/6/2012, 2171.1
9/7/2012, 11.4, 9/7/2012, 2199.7
9/8/2012, 11.4, 9/8/2012, 2287.2
9/9/2012, 11.4, 9/9/2012, 2301.4
9/10/2012, 11.4, 9/10/2012, 2301.4
9/11/2012, 11.4, 9/11/2012, 2330.0
9/12/2012, 11.4, 9/12/2012, 2368.3
9/13/2012, 11.4, 9/13/2012, 2396.8
9/15/2012, 11.9, 9/15/2012, 2490.8
9/16/2012, 18.2, 9/16/2012, 2522.7
