$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1781, null, 8/26/2012, 32.5
8/27/2012, 75.7, 8/27/2012, 59.1
8/28/2012, 75.7, 8/28/2012, 64.9
8/29/2012, 75.7, 8/29/2012, 92.1
8/30/2012, 75.7, 8/30/2012, 115.4
8/31/2012, 80.6, 8/31/2012, 155.3
9/1/2012, 145.2, 9/1/2012, 196.7
9/2/2012, 145.2, 9/2/2012, 204.7
9/3/2012, 145.2, 9/3/2012, 204.7
9/4/2012, 177.8, 9/4/2012, 270.7
9/5/2012, 270.0, 9/5/2012, 294.3
9/6/2012, 291.3, 9/6/2012, 323.0
9/7/2012, 291.3, 9/7/2012, 344.3
9/8/2012, 291.3, 9/8/2012, 359.4
9/9/2012, 291.3, 9/9/2012, 365.2
9/10/2012, 291.3, 9/10/2012, 365.9
9/11/2012, 291.3, 9/11/2012, 398.8
9/12/2012, 307.1, 9/12/2012, 446.9
9/13/2012, 433.3, 9/13/2012, 459.0
9/14/2012, 433.3, 9/14/2012, 459.0
9/15/2012, 433.3, 9/15/2012, 471.4
9/16/2012, 433.3, 9/16/2012, 478.8
9/17/2012, 433.3, 9/17/2012, 485.3
9/18/2012, 433.3, 9/18/2012, 499.6
9/19/2012, 433.3, 9/19/2012, 517.7
9/20/2012, 433.3, 9/20/2012, 540.5
9/21/2012, 433.3, 9/21/2012, 540.5
9/22/2012, 433.3, 9/22/2012, 553.2
9/23/2012, 433.3, 9/23/2012, 566.8
9/24/2012, 433.3, 9/24/2012, 617.4
9/25/2012, 433.3, 9/25/2012, 670.5
9/26/2012, 503.8, 9/26/2012, 671.5
9/27/2012, 503.8, 9/27/2012, 715.7
9/28/2012, 548.2, 9/28/2012, 765.4
9/29/2012, 548.2, 9/29/2012, 792.0
9/30/2012, 548.2, 9/30/2012, 797.8
10/1/2012, 548.2, 10/1/2012, 810.4
10/2/2012, 549.8, 10/2/2012, 854.4
10/3/2012, 604.9, 10/3/2012, 854.4
10/4/2012, 604.9, 10/4/2012, 870.3
10/5/2012, 604.9, 10/5/2012, 911.4
10/6/2012, 611.9, 10/6/2012, 913.6
10/7/2012, 650.0, 10/7/2012, 913.6
10/8/2012, 650.0, 10/8/2012, 913.6
10/9/2012, 650.0, 10/9/2012, 959.2
10/10/2012, 694.5, 10/10/2012, 960.1
10/11/2012, 694.5, 10/11/2012, 981.7
10/12/2012, 694.5, 10/12/2012, 993.8
10/13/2012, 694.5, 10/13/2012, 993.8
2/24/2013, 1775.3, 2/24/2013, 3200.5
2/25/2013, 1775.3, 2/25/2013, 3200.5
2/26/2013, 1861.6, 2/26/2013, 3258.1
2/27/2013, 1861.6, 2/27/2013, 3285.2
2/28/2013, 1861.6, 2/28/2013, 3295.4
3/1/2013, 1861.6, 3/1/2013, 3312.3
3/2/2013, 1861.6, 3/2/2013, 3312.3
3/3/2013, 1873.0, 3/3/2013, 3347.7
3/4/2013, 1873.0, 3/4/2013, 3347.7
3/5/2013, 1921.8, 3/5/2013, 3393.0
3/6/2013, 1936.4, 3/6/2013, 3458.5
3/7/2013, 1936.4, 3/7/2013, 3474.5
3/8/2013, 1976.0, 3/8/2013, 3512.7
3/9/2013, 1976.0, 3/9/2013, 3512.7
3/10/2013, 1976.0, 3/10/2013, 3518.4
3/11/2013, 1976.0, 3/11/2013, 3518.4
3/12/2013, 1976.0, 3/12/2013, 3518.4
3/13/2013, 1976.0, 3/13/2013, 3518.4
3/14/2013, 1976.0, 3/14/2013, 3518.4
3/15/2013, 1976.0, 3/15/2013, 3545.4
3/16/2013, 1976.0, 3/16/2013, 3559.3
3/17/2013, 1976.0, 3/17/2013, 3577.7
3/18/2013, 1976.0, 3/18/2013, 3629.8
3/19/2013, 2021.4, 3/19/2013, 3674.9
3/20/2013, 2021.4, 3/20/2013, 3680.7
3/21/2013, 2021.4, 3/21/2013, 3709.5
