$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1575, null, 7/27/2012, 67.2
7/28/2012, 2.9, 7/28/2012, 91.6
7/29/2012, 71.1, 7/29/2012, 144.7
7/30/2012, 156.1, 7/30/2012, 184.3
7/31/2012, 156.1, 7/31/2012, 208.7
8/1/2012, 156.1, 8/1/2012, 259.5
8/2/2012, 156.1, 8/2/2012, 293.5
8/3/2012, 156.1, 8/3/2012, 348.6
8/4/2012, 156.1, 8/4/2012, 352.7
8/5/2012, 156.1, 8/5/2012, 352.7
8/6/2012, 156.1, 8/6/2012, 352.7
8/7/2012, 156.1, 8/7/2012, 352.7
8/8/2012, 156.1, 8/8/2012, 352.7
8/9/2012, 156.1, 8/9/2012, 352.7
8/11/2012, 156.1, 8/11/2012, 353.7
8/12/2012, 156.1, 8/12/2012, 361.4
8/13/2012, 156.1, 8/13/2012, 365.6
8/14/2012, 156.1, 8/14/2012, 374.2
8/15/2012, 156.1, 8/15/2012, 413.7
8/16/2012, 165.6, 8/16/2012, 443.3
8/17/2012, 165.6, 8/17/2012, 495.0
8/18/2012, 165.6, 8/18/2012, 523.7
8/19/2012, 165.6, 8/19/2012, 548.6
8/20/2012, 165.6, 8/20/2012, 570.3
8/21/2012, 165.6, 8/21/2012, 583.8
8/22/2012, 165.6, 8/22/2012, 601.0
8/23/2012, 165.6, 8/23/2012, 623.7
8/24/2012, 165.6, 8/24/2012, 652.7
8/25/2012, 165.6, 8/25/2012, 676.4
8/26/2012, 165.6, 8/26/2012, 692.6
8/27/2012, 165.6, 8/27/2012, 714.9
8/28/2012, 165.6, 8/28/2012, 736.0
8/29/2012, 165.6, 8/29/2012, 757.1
8/30/2012, 165.6, 8/30/2012, 780.5
8/31/2012, 165.6, 8/31/2012, 801.5
9/1/2012, 165.6, 9/1/2012, 817.4
9/2/2012, 165.6, 9/2/2012, 824.7
9/3/2012, 165.6, 9/3/2012, 833.5
9/4/2012, 165.6, 9/4/2012, 838.5
