$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/1613, null, 8/1/2012, 68.7
8/2/2012, 79.9, 8/2/2012, 117.8
8/3/2012, 79.9, 8/3/2012, 155.5
8/4/2012, 79.9, 8/4/2012, 227.0
8/5/2012, 79.9, 8/5/2012, 250.4
8/6/2012, 79.9, 8/6/2012, 287.8
8/7/2012, 79.9, 8/7/2012, 299.5
8/8/2012, 79.9, 8/8/2012, 374.7
8/9/2012, 80.1, 8/9/2012, 406.2
8/10/2012, 80.1, 8/10/2012, 452.4
8/11/2012, 168.7, 8/11/2012, 488.7
8/12/2012, 209.5, 8/12/2012, 548.3
8/13/2012, 209.5, 8/13/2012, 580.5
8/14/2012, 209.5, 8/14/2012, 580.5
8/15/2012, 209.5, 8/15/2012, 648.4
8/16/2012, 209.5, 8/16/2012, 679.7
8/17/2012, 209.5, 8/17/2012, 706.3
8/18/2012, 209.5, 8/18/2012, 759.0
8/19/2012, 209.5, 8/19/2012, 774.5
8/20/2012, 209.5, 8/20/2012, 802.9
8/21/2012, 209.5, 8/21/2012, 836.4
8/22/2012, 209.5, 8/22/2012, 859.8
8/23/2012, 209.5, 8/23/2012, 897.6
8/24/2012, 209.4, 8/24/2012, 897.8
8/25/2012, 209.5, 8/25/2012, 900.3
8/26/2012, 209.5, 8/26/2012, 925.7
8/27/2012, 209.5, 8/27/2012, 988.5
8/28/2012, 209.5, 8/28/2012, 988.5
8/29/2012, 209.5, 8/29/2012, 1020.8
8/30/2012, 209.5, 8/30/2012, 1026.7
8/31/2012, 209.5, 8/31/2012, 1026.7
9/1/2012, 209.5, 9/1/2012, 1042.9
9/2/2012, 209.5, 9/2/2012, 1055.2
9/3/2012, 209.5, 9/3/2012, 1055.2
9/4/2012, 209.5, 9/4/2012, 1067.1
9/5/2012, 209.5, 9/5/2012, 1081.7
9/6/2012, 209.5, 9/6/2012, 1086.4
9/7/2012, 209.5, 9/7/2012, 1088.9
9/8/2012, 209.5, 9/8/2012, 1142.3
9/9/2012, 209.5, 9/9/2012, 1157.9
9/10/2012, 209.5, 9/10/2012, 1171.3
9/11/2012, 209.5, 9/11/2012, 1195.1
9/12/2012, 209.5, 9/12/2012, 1269.8
9/13/2012, 209.5, 9/13/2012, 1317.5
9/14/2012, 209.5, 9/14/2012, 1350.0
9/15/2012, 209.5, 9/15/2012, 1374.3
9/16/2012, 209.5, 9/16/2012, 1374.3
9/17/2012, 209.5, 9/17/2012, 1393.3
9/18/2012, 224.0, 9/18/2012, 1446.8
9/19/2012, 224.0, 9/19/2012, 1492.2
9/20/2012, 224.0, 9/20/2012, 1552.4
9/21/2012, 224.0, 9/21/2012, 1602.9
9/22/2012, 365.8, 9/22/2012, 1713.8
9/23/2012, 398.0, 9/23/2012, 1735.1
9/24/2012, 398.0, 9/24/2012, 1758.6
9/25/2012, 398.0, 9/25/2012, 1817.1
9/26/2012, 398.0, 9/26/2012, 1819.2
9/27/2012, 398.5, 9/27/2012, 1861.2
9/28/2012, 398.5, 9/28/2012, 1884.9
9/29/2012, 398.5, 9/29/2012, 1900.4
9/30/2012, 404.7, 9/30/2012, 1939.0
10/1/2012, 404.7, 10/1/2012, 2002.9
10/2/2012, 404.7, 10/2/2012, 2038.5
10/3/2012, 404.7, 10/3/2012, 2062.2
10/4/2012, 404.7, 10/4/2012, 2096.8
10/5/2012, 404.7, 10/5/2012, 2132.3
10/6/2012, 404.7, 10/6/2012, 2183.0
10/7/2012, 404.7, 10/7/2012, 2222.8
10/8/2012, 404.7, 10/8/2012, 2295.1
10/9/2012, 417.9, 10/9/2012, 2352.6
10/10/2012, 417.9, 10/10/2012, 2374.5
10/11/2012, 417.9, 10/11/2012, 2391.8
10/12/2012, 417.9, 10/12/2012, 2437.9
10/13/2012, 417.9, 10/13/2012, 2466.3
11/19/2012, 809.7, 11/19/2012, 3773.8
11/20/2012, 809.7, 11/20/2012, 3773.8
11/21/2012, 809.7, 11/21/2012, 3809.4
11/22/2012, 889.3, 11/22/2012, 3869.6
11/23/2012, 913.9, 11/23/2012, 3907.8
11/24/2012, 977.5, 11/24/2012, 3946.5
11/25/2012, 977.5, 11/25/2012, 3971.4
11/26/2012, 990.3, 11/26/2012, 4011.9
11/27/2012, 990.3, 11/27/2012, 4055.6
11/28/2012, 990.3, 11/28/2012, 4105.0
11/29/2012, 990.3, 11/29/2012, 4108.9
11/30/2012, 990.3, 11/30/2012, 4135.0
12/1/2012, 990.3, 12/1/2012, 4194.3
12/2/2012, 1064.7, 12/2/2012, 4260.2
12/3/2012, 1155.8, 12/3/2012, 4266.9
12/4/2012, 1155.8, 12/4/2012, 4300.7
12/5/2012, 1155.8, 12/5/2012, 4339.1
12/6/2012, 1155.8, 12/6/2012, 4399.2
12/7/2012, 1155.8, 12/7/2012, 4413.9
12/8/2012, 1155.8, 12/8/2012, 4468.7
12/9/2012, 1171.6, 12/9/2012, 4562.2
12/10/2012, 1171.6, 12/10/2012, 4595.4
12/11/2012, 1171.6, 12/11/2012, 4610.2
12/12/2012, 1171.6, 12/12/2012, 4639.9
12/13/2012, 1259.0, 12/13/2012, 4690.1
12/14/2012, 1263.3, 12/14/2012, 4690.1
