$(function(){Sacknet.MileageGraph.SetupMileageGraph(/Stats/UpdateMileageGraph/954, null, 4/13/2012, 4094.5
4/14/2012, 2142.7, 4/14/2012, 4133.8
4/15/2012, 2182.4, 4/15/2012, 4179.0
4/16/2012, 2248.2, 4/16/2012, 4229.8
4/17/2012, 2287.8, 4/17/2012, 4250.5
4/18/2012, 2287.8, 4/18/2012, 4295.2
4/19/2012, 2304.5, 4/19/2012, 4342.6
4/20/2012, 2304.5, 4/20/2012, 4374.3
4/21/2012, 2387.8, 4/21/2012, 4441.5
4/22/2012, 2391.2, 4/22/2012, 4454.3
4/23/2012, 2391.8, 4/23/2012, 4488.5
4/24/2012, 2394.7, 4/24/2012, 4523.6
4/25/2012, 2395.2, 4/25/2012, 4564.5
4/26/2012, 2397.5, 4/26/2012, 4601.0
4/27/2012, 2397.9, 4/27/2012, 4635.5
4/28/2012, 2455.4, 4/28/2012, 4670.7
4/29/2012, 2518.1, 4/29/2012, 4703.6
4/30/2012, 2518.5, 4/30/2012, 4741.3
5/1/2012, 2518.5, 5/1/2012, 4778.1
5/2/2012, 2518.5, 5/2/2012, 4827.1
5/3/2012, 2528.0, 5/3/2012, 4874.0
5/4/2012, 2528.0, 5/4/2012, 4907.0
5/5/2012, 2571.1, 5/5/2012, 4944.7
5/6/2012, 2604.2, 5/6/2012, 4988.9
5/7/2012, 2604.2, 5/7/2012, 5021.9
5/8/2012, 2604.2, 5/8/2012, 5060.4
5/9/2012, 2609.5, 5/9/2012, 5103.2
5/10/2012, 2635.4, 5/10/2012, 5145.5
5/11/2012, 2653.8, 5/11/2012, 5184.2
5/12/2012, 2699.6, 5/12/2012, 5202.4
5/13/2012, 2733.4, 5/13/2012, 5237.9
5/14/2012, 2733.4, 5/14/2012, 5273.0
5/15/2012, 2733.4, 5/15/2012, 5306.6
5/16/2012, 2733.4, 5/16/2012, 5339.4
5/17/2012, 2747.3, 5/17/2012, 5383.0
5/18/2012, 2795.6, 5/18/2012, 5439.6
5/19/2012, 2795.6, 5/19/2012, 5458.2
5/20/2012, 2795.6, 5/20/2012, 5479.0
5/21/2012, 2795.6, 5/21/2012, 5479.3
5/22/2012, 2795.6, 5/22/2012, 5524.4
5/23/2012, 2795.6, 5/23/2012, 5536.9
5/24/2012, 2796.3, 5/24/2012, 5579.7
5/25/2012, 2796.3, 5/25/2012, 5612.9
5/26/2012, 2796.3, 5/26/2012, 5613.3
5/27/2012, 2796.3, 5/27/2012, 5613.3
5/28/2012, 2796.3, 5/28/2012, 5613.3
5/29/2012, 2796.3, 5/29/2012, 5613.3
